experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:01.231Z,0.045673391826,90,2,2025-09-20 07:31:01.231,0.477777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:06.230Z,0.045522016453,90,2,2025-09-20 07:31:06.230,0.479166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:11.231Z,0.046113548084,90,2,2025-09-20 07:31:11.231,0.480555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:16.231Z,0.045978591042,90,2,2025-09-20 07:31:16.231,0.481944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:21.231Z,0.046890754703,90,2,2025-09-20 07:31:21.231,0.483333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:26.230Z,0.046039700923,90,2,2025-09-20 07:31:26.230,0.484722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:31.231Z,0.046427052946,90,2,2025-09-20 07:31:31.231,0.486111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:36.231Z,0.046539824937,90,2,2025-09-20 07:31:36.231,0.4875
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:41.230Z,0.046333538281,90,2,2025-09-20 07:31:41.230,0.488888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:46.231Z,0.046664775239,90,2,2025-09-20 07:31:46.231,0.490277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:51.231Z,0.046592699476,90,2,2025-09-20 07:31:51.231,0.491666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:31:56.231Z,0.047400186992,90,2,2025-09-20 07:31:56.231,0.493055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:01.230Z,0.04682666393,90,2,2025-09-20 07:32:01.230,0.494444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:06.231Z,0.046089409732,90,2,2025-09-20 07:32:06.231,0.495833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:11.231Z,0.04591902345,90,2,2025-09-20 07:32:11.231,0.497222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:16.231Z,0.04515498238,90,2,2025-09-20 07:32:16.231,0.498611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:21.231Z,0.045009567876,90,2,2025-09-20 07:32:21.231,0.5
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:26.231Z,0.045482128778,90,2,2025-09-20 07:32:26.231,0.501388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:31.231Z,0.044979308203,90,2,2025-09-20 07:32:31.231,0.502777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:36.231Z,0.045408531734,90,2,2025-09-20 07:32:36.231,0.504166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:41.231Z,0.045641847419,90,2,2025-09-20 07:32:41.231,0.505555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:46.231Z,0.045474107199,90,2,2025-09-20 07:32:46.231,0.506944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:51.231Z,0.045837256236,90,2,2025-09-20 07:32:51.231,0.508333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:32:56.231Z,0.045937222731,90,2,2025-09-20 07:32:56.231,0.509722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:01.231Z,0.045862462027,90,2,2025-09-20 07:33:01.231,0.511111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:06.230Z,0.045832701663,90,2,2025-09-20 07:33:06.230,0.5125
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:11.231Z,0.046359315611,90,2,2025-09-20 07:33:11.231,0.513888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:16.231Z,0.04585648261,90,2,2025-09-20 07:33:16.231,0.515277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:21.231Z,0.046098176201,90,2,2025-09-20 07:33:21.231,0.516666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:26.231Z,0.045946113894,90,2,2025-09-20 07:33:26.231,0.518055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:31.232Z,0.045557809734,90,2,2025-09-20 07:33:31.232,0.519444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:36.231Z,0.045747919354,90,2,2025-09-20 07:33:36.231,0.520833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:41.230Z,0.046474919489,90,2,2025-09-20 07:33:41.230,0.522222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:46.230Z,0.045484571042,90,2,2025-09-20 07:33:46.230,0.523611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:51.230Z,0.045890484654,90,2,2025-09-20 07:33:51.230,0.525
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:33:56.231Z,0.046077763692,90,2,2025-09-20 07:33:56.231,0.526388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:01.230Z,0.046568579595,90,2,2025-09-20 07:34:01.230,0.527777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:06.231Z,0.047090573449,90,2,2025-09-20 07:34:06.231,0.529166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:11.231Z,0.046836317928,90,2,2025-09-20 07:34:11.231,0.530555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:16.231Z,0.046486660443,90,2,2025-09-20 07:34:16.231,0.531944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:21.232Z,0.045993333974,90,2,2025-09-20 07:34:21.232,0.533333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:26.231Z,0.046137438666,90,2,2025-09-20 07:34:26.231,0.534722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:31.231Z,0.046304082608,90,2,2025-09-20 07:34:31.231,0.536111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:36.230Z,0.04668895799,90,2,2025-09-20 07:34:36.230,0.5375
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:41.230Z,0.046831854357,90,2,2025-09-20 07:34:41.230,0.538888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:46.231Z,0.046936578381,90,2,2025-09-20 07:34:46.231,0.540277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:51.231Z,0.046449650072,90,2,2025-09-20 07:34:51.231,0.541666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:34:56.230Z,0.046695624227,90,2,2025-09-20 07:34:56.230,0.543055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:01.230Z,0.047023538988,90,2,2025-09-20 07:35:01.230,0.544444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:06.231Z,0.046537714845,90,2,2025-09-20 07:35:06.231,0.545833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:11.232Z,0.04665596786,90,2,2025-09-20 07:35:11.232,0.547222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:16.231Z,0.046542990861,90,2,2025-09-20 07:35:16.231,0.548611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:21.231Z,0.046542929919,90,2,2025-09-20 07:35:21.231,0.55
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:26.231Z,0.046603425681,90,2,2025-09-20 07:35:26.231,0.551388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:31.231Z,0.046691640265,90,2,2025-09-20 07:35:31.231,0.552777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:36.231Z,0.046451818373,90,2,2025-09-20 07:35:36.231,0.554166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:41.231Z,0.046438666653,90,2,2025-09-20 07:35:41.231,0.555555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:46.230Z,0.046663573113,90,2,2025-09-20 07:35:46.230,0.556944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:51.231Z,0.046209982967,90,2,2025-09-20 07:35:51.231,0.558333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:35:56.230Z,0.046816309537,90,2,2025-09-20 07:35:56.230,0.559722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:01.230Z,0.04664222353,90,2,2025-09-20 07:36:01.230,0.561111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:06.232Z,0.04694801525,90,2,2025-09-20 07:36:06.232,0.5625
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:11.231Z,0.04652014281,90,2,2025-09-20 07:36:11.231,0.563888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:16.231Z,0.0465835489,90,2,2025-09-20 07:36:16.231,0.565277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:21.230Z,0.046513874944,90,2,2025-09-20 07:36:21.230,0.566666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:26.231Z,0.046798527856,90,2,2025-09-20 07:36:26.231,0.568055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:31.231Z,0.046079543842,90,2,2025-09-20 07:36:31.231,0.569444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:36.231Z,0.04642172768,90,2,2025-09-20 07:36:36.231,0.570833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:41.231Z,0.045910325423,90,2,2025-09-20 07:36:41.231,0.572222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:46.231Z,0.046746107409,90,2,2025-09-20 07:36:46.231,0.573611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:51.231Z,0.047266644538,90,2,2025-09-20 07:36:51.231,0.575
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:56.231Z,0.046844523158,90,2,2025-09-20 07:36:56.231,0.576388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:01.230Z,0.047003482271,90,2,2025-09-20 07:37:01.230,0.577777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:06.231Z,0.047321024472,90,2,2025-09-20 07:37:06.231,0.579166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:11.231Z,0.047271045219,90,2,2025-09-20 07:37:11.231,0.580555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:16.231Z,0.046652129527,90,2,2025-09-20 07:37:16.231,0.581944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:21.230Z,0.046917823393,90,2,2025-09-20 07:37:21.230,0.583333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:26.230Z,0.046298750145,90,2,2025-09-20 07:37:26.230,0.584722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:31.231Z,0.04641131605,90,2,2025-09-20 07:37:31.231,0.586111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:36.231Z,0.046721111039,90,2,2025-09-20 07:37:36.231,0.5875
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:41.231Z,0.046582214459,90,2,2025-09-20 07:37:41.231,0.588888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:46.231Z,0.046273264953,90,2,2025-09-20 07:37:46.231,0.590277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:51.231Z,0.046807006872,90,2,2025-09-20 07:37:51.231,0.591666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:56.230Z,0.046511462301,90,2,2025-09-20 07:37:56.230,0.593055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:01.230Z,0.047249359493,90,2,2025-09-20 07:38:01.230,0.594444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:06.232Z,0.047512782785,90,2,2025-09-20 07:38:06.232,0.595833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:11.230Z,0.047112279759,90,2,2025-09-20 07:38:11.230,0.597222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:16.231Z,0.046599608692,90,2,2025-09-20 07:38:16.231,0.598611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:21.230Z,0.046650765027,90,2,2025-09-20 07:38:21.230,0.6
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:26.230Z,0.046994919182,90,2,2025-09-20 07:38:26.230,0.601388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:31.230Z,0.047302619687,90,2,2025-09-20 07:38:31.230,0.602777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:36.231Z,0.046830815144,90,2,2025-09-20 07:38:36.231,0.604166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:41.230Z,0.045781207748,90,2,2025-09-20 07:38:41.230,0.605555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:46.230Z,0.047006098545,90,2,2025-09-20 07:38:46.230,0.606944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:51.230Z,0.046994289721,90,2,2025-09-20 07:38:51.230,0.608333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:56.231Z,0.046667592782,90,2,2025-09-20 07:38:56.231,0.609722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:01.231Z,0.045922651195,90,2,2025-09-20 07:39:01.231,0.611111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:06.231Z,0.046250865499,90,2,2025-09-20 07:39:06.231,0.6125
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:11.230Z,0.046057149652,90,2,2025-09-20 07:39:11.230,0.613888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:16.231Z,0.046176456498,90,2,2025-09-20 07:39:16.231,0.615277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:21.231Z,0.046692422974,90,2,2025-09-20 07:39:21.231,0.616666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:26.232Z,0.046249460329,90,2,2025-09-20 07:39:26.232,0.618055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:31.231Z,0.046534391669,90,2,2025-09-20 07:39:31.231,0.619444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:36.231Z,0.046068924616,90,2,2025-09-20 07:39:36.231,0.620833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:41.230Z,0.04664116519,90,2,2025-09-20 07:39:41.230,0.622222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:46.231Z,0.046533415502,90,2,2025-09-20 07:39:46.231,0.623611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:51.231Z,0.045778021724,90,2,2025-09-20 07:39:51.231,0.625
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:56.231Z,0.045897507306,90,2,2025-09-20 07:39:56.231,0.626388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:01.231Z,0.046076246811,90,2,2025-09-20 07:40:01.231,0.627777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:06.230Z,0.046474620217,90,2,2025-09-20 07:40:06.230,0.629166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:11.232Z,0.046632478518,90,2,2025-09-20 07:40:11.232,0.630555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:16.231Z,0.047373463642,90,2,2025-09-20 07:40:16.231,0.631944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:21.231Z,0.047499961692,90,2,2025-09-20 07:40:21.231,0.633333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:26.230Z,0.046961359011,90,2,2025-09-20 07:40:26.230,0.634722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:31.230Z,0.04791106868,90,2,2025-09-20 07:40:31.230,0.636111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:36.231Z,0.047178351006,90,2,2025-09-20 07:40:36.231,0.6375
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:41.230Z,0.047199520503,90,2,2025-09-20 07:40:41.230,0.638888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:46.230Z,0.04736700165,90,2,2025-09-20 07:40:46.230,0.640277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:51.231Z,0.047558454384,90,2,2025-09-20 07:40:51.231,0.641666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:56.231Z,0.047032157181,90,2,2025-09-20 07:40:56.231,0.643055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:01.231Z,0.047656718817,90,2,2025-09-20 07:41:01.231,0.644444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:06.230Z,0.047584313493,90,2,2025-09-20 07:41:06.230,0.645833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:11.231Z,0.047189648569,90,2,2025-09-20 07:41:11.231,0.647222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:16.231Z,0.047637551862,90,2,2025-09-20 07:41:16.231,0.648611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:21.231Z,0.047292303703,90,2,2025-09-20 07:41:21.231,0.65
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:26.231Z,0.048339153392,90,2,2025-09-20 07:41:26.231,0.651388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:31.231Z,0.047810403515,90,2,2025-09-20 07:41:31.231,0.652777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:36.231Z,0.047984857983,90,2,2025-09-20 07:41:36.231,0.654166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:41.230Z,0.048097823628,90,2,2025-09-20 07:41:41.230,0.655555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:46.231Z,0.048267271117,90,2,2025-09-20 07:41:46.231,0.656944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:51.230Z,0.047486051645,90,2,2025-09-20 07:41:51.230,0.658333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:56.231Z,0.048423659435,90,2,2025-09-20 07:41:56.231,0.659722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:01.230Z,0.047644881241,90,2,2025-09-20 07:42:01.230,0.661111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:06.231Z,0.047724697525,90,2,2025-09-20 07:42:06.231,0.6625
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:11.231Z,0.047341514723,90,2,2025-09-20 07:42:11.231,0.663888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:16.231Z,0.047197201515,90,2,2025-09-20 07:42:16.231,0.665277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:21.231Z,0.047609612789,90,2,2025-09-20 07:42:21.231,0.666666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:26.231Z,0.046996427689,90,2,2025-09-20 07:42:26.231,0.668055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:31.231Z,0.047466702854,90,2,2025-09-20 07:42:31.231,0.669444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:36.230Z,0.047747464856,90,2,2025-09-20 07:42:36.230,0.670833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:41.230Z,0.047571352415,90,2,2025-09-20 07:42:41.230,0.672222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:46.230Z,0.048110547943,90,2,2025-09-20 07:42:46.230,0.673611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:51.230Z,0.047379107583,90,2,2025-09-20 07:42:51.230,0.675
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:56.231Z,0.046754424195,90,2,2025-09-20 07:42:56.231,0.676388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:01.231Z,0.047195833709,90,2,2025-09-20 07:43:01.231,0.677777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:06.231Z,0.046660493232,90,2,2025-09-20 07:43:06.231,0.679166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:11.231Z,0.047053264528,90,2,2025-09-20 07:43:11.231,0.680555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:16.231Z,0.047632927718,90,2,2025-09-20 07:43:16.231,0.681944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:21.231Z,0.046985817718,90,2,2025-09-20 07:43:21.231,0.683333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:26.230Z,0.046979873935,90,2,2025-09-20 07:43:26.230,0.684722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:31.231Z,0.046687339695,90,2,2025-09-20 07:43:31.231,0.686111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:36.230Z,0.047203390952,90,2,2025-09-20 07:43:36.230,0.6875
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:41.231Z,0.046508041176,90,2,2025-09-20 07:43:41.231,0.688888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:46.230Z,0.047263256812,90,2,2025-09-20 07:43:46.230,0.690277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:51.231Z,0.046556381511,90,2,2025-09-20 07:43:51.231,0.691666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:56.231Z,0.046917197996,90,2,2025-09-20 07:43:56.231,0.693055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:01.232Z,0.047433421622,90,2,2025-09-20 07:44:01.232,0.694444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:06.231Z,0.047150733379,90,2,2025-09-20 07:44:06.231,0.695833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:11.231Z,0.04734783123,90,2,2025-09-20 07:44:11.231,0.697222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:16.231Z,0.046692218605,90,2,2025-09-20 07:44:16.231,0.698611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:21.231Z,0.047472998488,90,2,2025-09-20 07:44:21.231,0.7
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:26.230Z,0.047574888827,90,2,2025-09-20 07:44:26.230,0.701388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:31.231Z,0.047654085099,90,2,2025-09-20 07:44:31.231,0.702777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:36.230Z,0.047201520534,90,2,2025-09-20 07:44:36.230,0.704166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:41.230Z,0.047122238336,90,2,2025-09-20 07:44:41.230,0.705555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:46.231Z,0.047101614043,90,2,2025-09-20 07:44:46.231,0.706944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:51.231Z,0.046986967816,90,2,2025-09-20 07:44:51.231,0.708333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:56.231Z,0.047146889093,90,2,2025-09-20 07:44:56.231,0.709722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:01.231Z,0.046970517447,90,2,2025-09-20 07:45:01.231,0.711111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:06.231Z,0.047190189351,90,2,2025-09-20 07:45:06.231,0.7125
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:11.231Z,0.046578778071,90,2,2025-09-20 07:45:11.231,0.713888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:16.230Z,0.047103756548,90,2,2025-09-20 07:45:16.230,0.715277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:21.231Z,0.046814779636,90,2,2025-09-20 07:45:21.231,0.716666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:26.231Z,0.046642966922,90,2,2025-09-20 07:45:26.231,0.718055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:31.231Z,0.046870384679,90,2,2025-09-20 07:45:31.231,0.719444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:36.230Z,0.046741154462,90,2,2025-09-20 07:45:36.230,0.720833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:41.231Z,0.046692367639,90,2,2025-09-20 07:45:41.231,0.722222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:46.230Z,0.04657911867,90,2,2025-09-20 07:45:46.230,0.723611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:51.230Z,0.047010519718,90,2,2025-09-20 07:45:51.230,0.725
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:56.231Z,0.046707611856,90,2,2025-09-20 07:45:56.231,0.726388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:01.230Z,0.046296527696,90,2,2025-09-20 07:46:01.230,0.727777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:06.231Z,0.046437262425,90,2,2025-09-20 07:46:06.231,0.729166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:11.231Z,0.046452249188,90,2,2025-09-20 07:46:11.231,0.730555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:16.231Z,0.0465268241,90,2,2025-09-20 07:46:16.231,0.731944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:21.230Z,0.046603179327,90,2,2025-09-20 07:46:21.230,0.733333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:26.231Z,0.047281918608,90,2,2025-09-20 07:46:26.231,0.734722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:31.231Z,0.046757550588,90,2,2025-09-20 07:46:31.231,0.736111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:36.231Z,0.046733982504,90,2,2025-09-20 07:46:36.231,0.7375
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:41.231Z,0.047217005622,90,2,2025-09-20 07:46:41.231,0.738888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:46.231Z,0.046874487174,90,2,2025-09-20 07:46:46.231,0.740277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:51.231Z,0.047136628248,90,2,2025-09-20 07:46:51.231,0.741666666667
