experiment,pioreactor_unit,timestamp,relative_intensity,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:13:36.247000Z,0.071188247048,2025-09-20 21:13:36.247,14.1875
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:14:06.246000Z,0.071212037766,2025-09-20 21:14:06.246,14.195833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:14:11.246000Z,0.071209150079,2025-09-20 21:14:11.246,14.197222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:14:31.247000Z,0.071174104886,2025-09-20 21:14:31.247,14.202777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:14:36.246000Z,0.071167638347,2025-09-20 21:14:36.246,14.204166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:16:41.246000Z,0.071236227338,2025-09-20 21:16:41.246,14.238888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:17:21.248000Z,0.071213889794,2025-09-20 21:17:21.248,14.25
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:18:06.247000Z,0.071163900842,2025-09-20 21:18:06.247,14.2625
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:18:21.247000Z,0.071177449249,2025-09-20 21:18:21.247,14.266666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:19:36.248000Z,0.07118154922,2025-09-20 21:19:36.248,14.2875
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:22:26.249000Z,0.071204165577,2025-09-20 21:22:26.249,14.334722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:23:16.246000Z,0.071177413612,2025-09-20 21:23:16.246,14.348611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:23:51.246000Z,0.07116162048,2025-09-20 21:23:51.246,14.358333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:23:56.246000Z,0.071160176002,2025-09-20 21:23:56.246,14.359722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:25:06.246000Z,0.07114191116,2025-09-20 21:25:06.246,14.379166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:25:31.246000Z,0.071120773215,2025-09-20 21:25:31.246,14.386111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:25:51.246000Z,0.071120604037,2025-09-20 21:25:51.246,14.391666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:26:51.247000Z,0.071130756886,2025-09-20 21:26:51.247,14.408333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:27:11.246000Z,0.071134953428,2025-09-20 21:27:11.246,14.413888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:27:36.246000Z,0.071120322503,2025-09-20 21:27:36.246,14.420833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:28:26.246000Z,0.071120206617,2025-09-20 21:28:26.246,14.434722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:29:16.246000Z,0.071121244798,2025-09-20 21:29:16.246,14.448611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:30:36.247000Z,0.071078223809,2025-09-20 21:30:36.247,14.470833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:31:01.246000Z,0.071075917921,2025-09-20 21:31:01.246,14.477777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:31:21.247000Z,0.071094337213,2025-09-20 21:31:21.247,14.483333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:31:36.247000Z,0.071079566824,2025-09-20 21:31:36.247,14.4875
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:32:26.246000Z,0.07112890643,2025-09-20 21:32:26.246,14.501388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:32:36.248000Z,0.071135653533,2025-09-20 21:32:36.248,14.504166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:33:06.247000Z,0.071130232473,2025-09-20 21:33:06.247,14.5125
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:33:16.246000Z,0.071140658149,2025-09-20 21:33:16.246,14.515277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:33:26.246000Z,0.071139681347,2025-09-20 21:33:26.246,14.518055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:33:31.246000Z,0.071142787702,2025-09-20 21:33:31.246,14.519444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:33:41.247000Z,0.071121029123,2025-09-20 21:33:41.247,14.522222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:35:01.247000Z,0.071154570113,2025-09-20 21:35:01.247,14.544444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:35:51.247000Z,0.071149099429,2025-09-20 21:35:51.247,14.558333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:36:01.248000Z,0.071173941253,2025-09-20 21:36:01.248,14.561111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:36:06.247000Z,0.071179057688,2025-09-20 21:36:06.247,14.5625
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:37:11.246000Z,0.071132977523,2025-09-20 21:37:11.246,14.580555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:37:26.247000Z,0.071147507612,2025-09-20 21:37:26.247,14.584722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:37:41.250000Z,0.07113328156,2025-09-20 21:37:41.250,14.588888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:38:11.248000Z,0.071136421912,2025-09-20 21:38:11.248,14.597222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:38:41.247000Z,0.071118444733,2025-09-20 21:38:41.247,14.605555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:38:51.246000Z,0.071133977428,2025-09-20 21:38:51.246,14.608333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:39:01.246000Z,0.071130529292,2025-09-20 21:39:01.246,14.611111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:39:16.247000Z,0.071101743918,2025-09-20 21:39:16.247,14.615277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:39:26.247000Z,0.07110504625,2025-09-20 21:39:26.247,14.618055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:40:41.248000Z,0.071166570519,2025-09-20 21:40:41.248,14.638888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:41:26.247000Z,0.071179983706,2025-09-20 21:41:26.247,14.651388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:41:51.246000Z,0.071195160996,2025-09-20 21:41:51.246,14.658333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:42:11.248000Z,0.07116049659,2025-09-20 21:42:11.248,14.663888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:42:31.247000Z,0.071180470549,2025-09-20 21:42:31.247,14.669444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:43:31.247000Z,0.071193613019,2025-09-20 21:43:31.247,14.686111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:44:06.248000Z,0.071147545137,2025-09-20 21:44:06.248,14.695833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:44:26.246000Z,0.071136947561,2025-09-20 21:44:26.246,14.701388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:44:31.249000Z,0.071135457885,2025-09-20 21:44:31.249,14.702777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:44:41.246000Z,0.071124913012,2025-09-20 21:44:41.246,14.705555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:44:46.246000Z,0.0711283365,2025-09-20 21:44:46.246,14.706944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:45:06.247000Z,0.071131705803,2025-09-20 21:45:06.247,14.7125
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:45:11.250000Z,0.071132467372,2025-09-20 21:45:11.250,14.713888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:45:26.248000Z,0.071152290215,2025-09-20 21:45:26.248,14.718055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:45:51.247000Z,0.071157583575,2025-09-20 21:45:51.247,14.725
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:46:01.247000Z,0.071159787146,2025-09-20 21:46:01.247,14.727777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:46:36.246000Z,0.071140784924,2025-09-20 21:46:36.246,14.7375
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:47:26.246000Z,0.071117612179,2025-09-20 21:47:26.246,14.751388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:47:56.247000Z,0.071130629388,2025-09-20 21:47:56.247,14.759722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:48:11.248000Z,0.071123844107,2025-09-20 21:48:11.248,14.763888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:48:21.247000Z,0.071112390223,2025-09-20 21:48:21.247,14.766666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:48:46.246000Z,0.07111940657,2025-09-20 21:48:46.246,14.773611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:49:21.247000Z,0.071102833936,2025-09-20 21:49:21.247,14.783333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:49:26.247000Z,0.071113798422,2025-09-20 21:49:26.247,14.784722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:49:36.246000Z,0.071115975268,2025-09-20 21:49:36.246,14.7875
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:49:46.246000Z,0.07112581923,2025-09-20 21:49:46.246,14.790277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:49:51.247000Z,0.071119011387,2025-09-20 21:49:51.247,14.791666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:51:26.246000Z,0.071135006302,2025-09-20 21:51:26.246,14.818055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:51:31.246000Z,0.071142499382,2025-09-20 21:51:31.246,14.819444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:51:51.247000Z,0.071116486234,2025-09-20 21:51:51.247,14.825
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:51:56.246000Z,0.071100991521,2025-09-20 21:51:56.246,14.826388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:52:36.246000Z,0.071091926953,2025-09-20 21:52:36.246,14.8375
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:53:51.247000Z,0.07108766489,2025-09-20 21:53:51.247,14.858333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:54:06.247000Z,0.071104882067,2025-09-20 21:54:06.247,14.8625
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:54:31.246000Z,0.071101514581,2025-09-20 21:54:31.246,14.869444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:55:21.246000Z,0.071097118747,2025-09-20 21:55:21.246,14.883333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:55:31.246000Z,0.071096435191,2025-09-20 21:55:31.246,14.886111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:55:36.246000Z,0.071103625132,2025-09-20 21:55:36.246,14.8875
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:55:46.246000Z,0.071087886773,2025-09-20 21:55:46.246,14.890277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:56:41.247000Z,0.07110710012,2025-09-20 21:56:41.247,14.905555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:57:26.247000Z,0.071083799974,2025-09-20 21:57:26.247,14.918055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:57:46.246000Z,0.071072285897,2025-09-20 21:57:46.246,14.923611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T19:58:21.249000Z,0.071115353986,2025-09-20 21:58:21.249,14.933333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:00:16.247000Z,0.07114634451,2025-09-20 22:00:16.247,14.965277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:01:16.249000Z,0.071192341154,2025-09-20 22:01:16.249,14.981944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:01:36.248000Z,0.071197585371,2025-09-20 22:01:36.248,14.9875
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:01:46.246000Z,0.071190136728,2025-09-20 22:01:46.246,14.990277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:02:46.250000Z,0.071184452376,2025-09-20 22:02:46.250,15.006944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:03:06.246000Z,0.07117463735,2025-09-20 22:03:06.246,15.0125
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:04:31.246000Z,0.071218204144,2025-09-20 22:04:31.246,15.036111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:05:31.247000Z,0.071239716202,2025-09-20 22:05:31.247,15.052777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:05:41.245000Z,0.071242992395,2025-09-20 22:05:41.245,15.055555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:05:51.246000Z,0.071241430576,2025-09-20 22:05:51.246,15.058333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:07:21.247000Z,0.071304335621,2025-09-20 22:07:21.247,15.083333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:08:11.246000Z,0.07126125955,2025-09-20 22:08:11.246,15.097222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:08:16.247000Z,0.071267432575,2025-09-20 22:08:16.247,15.098611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:09:01.246000Z,0.071251828795,2025-09-20 22:09:01.246,15.111111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:09:06.246000Z,0.071253771166,2025-09-20 22:09:06.246,15.1125
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:09:46.248000Z,0.071229785414,2025-09-20 22:09:46.248,15.123611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:09:56.247000Z,0.071232405536,2025-09-20 22:09:56.247,15.126388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:10:11.247000Z,0.071243093693,2025-09-20 22:10:11.247,15.130555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:10:46.246000Z,0.071239044593,2025-09-20 22:10:46.246,15.140277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:11:21.248000Z,0.071232548497,2025-09-20 22:11:21.248,15.15
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:12:36.247000Z,0.071221474373,2025-09-20 22:12:36.247,15.170833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:13:06.246000Z,0.071222154344,2025-09-20 22:13:06.246,15.179166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:14:01.246000Z,0.071252020817,2025-09-20 22:14:01.246,15.194444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:14:11.246000Z,0.07124475377,2025-09-20 22:14:11.246,15.197222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:14:21.247000Z,0.071241340712,2025-09-20 22:14:21.247,15.2
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:14:51.246000Z,0.071197620215,2025-09-20 22:14:51.246,15.208333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:15:06.246000Z,0.071179849414,2025-09-20 22:15:06.246,15.2125
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:15:16.246000Z,0.071171364213,2025-09-20 22:15:16.246,15.215277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:15:36.246000Z,0.071156462858,2025-09-20 22:15:36.246,15.220833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:15:46.248000Z,0.071156585094,2025-09-20 22:15:46.248,15.223611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:16:01.247000Z,0.071160712978,2025-09-20 22:16:01.247,15.227777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:16:06.246000Z,0.07115203804,2025-09-20 22:16:06.246,15.229166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:17:21.246000Z,0.071191335575,2025-09-20 22:17:21.246,15.25
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:17:41.249000Z,0.071164051512,2025-09-20 22:17:41.249,15.255555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:18:11.248000Z,0.071160564361,2025-09-20 22:18:11.248,15.263888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:22:06.246000Z,0.071117537533,2025-09-20 22:22:06.246,15.329166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:22:11.246000Z,0.071124032499,2025-09-20 22:22:11.246,15.330555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:23:11.247000Z,0.071126257424,2025-09-20 22:23:11.247,15.347222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:23:26.246000Z,0.071105910525,2025-09-20 22:23:26.246,15.351388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:23:31.247000Z,0.071095775222,2025-09-20 22:23:31.247,15.352777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:25:06.246000Z,0.071097773774,2025-09-20 22:25:06.246,15.379166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:25:31.248000Z,0.071098138806,2025-09-20 22:25:31.248,15.386111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:26:21.248000Z,0.071086294921,2025-09-20 22:26:21.248,15.4
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:27:06.246000Z,0.07109196217,2025-09-20 22:27:06.246,15.4125
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:27:21.246000Z,0.071090989632,2025-09-20 22:27:21.246,15.416666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:27:51.247000Z,0.071080331278,2025-09-20 22:27:51.247,15.425
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:28:06.246000Z,0.071084015816,2025-09-20 22:28:06.246,15.429166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:28:31.246000Z,0.071103442232,2025-09-20 22:28:31.246,15.436111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:29:06.246000Z,0.071105275666,2025-09-20 22:29:06.246,15.445833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:29:31.245000Z,0.071143054905,2025-09-20 22:29:31.245,15.452777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:29:51.246000Z,0.071145765988,2025-09-20 22:29:51.246,15.458333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:30:31.246000Z,0.071160409498,2025-09-20 22:30:31.246,15.469444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:31:51.247000Z,0.07110461551,2025-09-20 22:31:51.247,15.491666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:32:06.247000Z,0.071108975979,2025-09-20 22:32:06.247,15.495833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:32:11.246000Z,0.071108013431,2025-09-20 22:32:11.246,15.497222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:32:31.246000Z,0.071121944222,2025-09-20 22:32:31.246,15.502777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:33:06.246000Z,0.071104755791,2025-09-20 22:33:06.246,15.5125
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:33:26.251000Z,0.071115736308,2025-09-20 22:33:26.251,15.518055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:01.245000Z,0.071145292191,2025-09-20 22:34:01.245,15.527777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:06.246000Z,0.071143280332,2025-09-20 22:34:06.246,15.529166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:21.247000Z,0.071132775658,2025-09-20 22:34:21.247,15.533333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:34:51.246000Z,0.071115595243,2025-09-20 22:34:51.246,15.541666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:35:21.247000Z,0.071133475866,2025-09-20 22:35:21.247,15.55
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:35:26.248000Z,0.0711303942,2025-09-20 22:35:26.248,15.551388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:35:31.247000Z,0.07113426982,2025-09-20 22:35:31.247,15.552777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:35:51.247000Z,0.071161351423,2025-09-20 22:35:51.247,15.558333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:36:56.247000Z,0.071151800156,2025-09-20 22:36:56.247,15.576388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:38:26.246000Z,0.071166320781,2025-09-20 22:38:26.246,15.601388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:39:16.246000Z,0.071154631762,2025-09-20 22:39:16.246,15.615277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:39:41.246000Z,0.071167803067,2025-09-20 22:39:41.246,15.622222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:40:56.247000Z,0.071091734337,2025-09-20 22:40:56.247,15.643055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:41:16.247000Z,0.071099871842,2025-09-20 22:41:16.247,15.648611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:42:26.246000Z,0.071083099302,2025-09-20 22:42:26.246,15.668055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:42:46.246000Z,0.071113496897,2025-09-20 22:42:46.246,15.673611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:43:16.246000Z,0.071155391119,2025-09-20 22:43:16.246,15.681944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:43:46.247000Z,0.071129477386,2025-09-20 22:43:46.247,15.690277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:45:16.247000Z,0.071158949414,2025-09-20 22:45:16.247,15.715277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:45:26.247000Z,0.071174250121,2025-09-20 22:45:26.247,15.718055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:45:41.247000Z,0.0711782112,2025-09-20 22:45:41.247,15.722222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:47:16.248000Z,0.071206519479,2025-09-20 22:47:16.248,15.748611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:47:26.246000Z,0.071196601299,2025-09-20 22:47:26.246,15.751388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:47:41.246000Z,0.07121446202,2025-09-20 22:47:41.246,15.755555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:48:06.247000Z,0.071168200681,2025-09-20 22:48:06.247,15.7625
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:48:41.249000Z,0.071178793809,2025-09-20 22:48:41.249,15.772222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:49:06.246000Z,0.071172482294,2025-09-20 22:49:06.246,15.779166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:49:36.247000Z,0.071176921621,2025-09-20 22:49:36.247,15.7875
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:49:51.248000Z,0.071180315667,2025-09-20 22:49:51.248,15.791666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:50:21.246000Z,0.071169002093,2025-09-20 22:50:21.246,15.8
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:50:31.250000Z,0.071177681342,2025-09-20 22:50:31.250,15.802777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:50:36.247000Z,0.071184662898,2025-09-20 22:50:36.247,15.804166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:51:01.247000Z,0.071171182527,2025-09-20 22:51:01.247,15.811111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:51:21.246000Z,0.071164467035,2025-09-20 22:51:21.246,15.816666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:52:11.246000Z,0.071179837333,2025-09-20 22:52:11.246,15.830555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:52:21.246000Z,0.071176673724,2025-09-20 22:52:21.246,15.833333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:53:01.246000Z,0.071176813779,2025-09-20 22:53:01.246,15.844444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:53:11.248000Z,0.071174792596,2025-09-20 22:53:11.248,15.847222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:53:26.246000Z,0.071181336334,2025-09-20 22:53:26.246,15.851388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:53:56.247000Z,0.071143563225,2025-09-20 22:53:56.247,15.859722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:54:01.246000Z,0.071140965883,2025-09-20 22:54:01.246,15.861111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:54:26.247000Z,0.071143826247,2025-09-20 22:54:26.247,15.868055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:55:11.247000Z,0.07115653996,2025-09-20 22:55:11.247,15.880555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:56:06.248000Z,0.071182000867,2025-09-20 22:56:06.248,15.895833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:56:11.247000Z,0.07117494659,2025-09-20 22:56:11.247,15.897222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:56:16.246000Z,0.071195321911,2025-09-20 22:56:16.246,15.898611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:57:21.247000Z,0.071169133613,2025-09-20 22:57:21.247,15.916666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:57:36.247000Z,0.071163352532,2025-09-20 22:57:36.247,15.920833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T20:58:41.246000Z,0.071128625213,2025-09-20 22:58:41.246,15.938888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:00:01.246000Z,0.071161338254,2025-09-20 23:00:01.246,15.961111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:00:21.246000Z,0.071167184103,2025-09-20 23:00:21.246,15.966666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:01:16.247000Z,0.07113535388,2025-09-20 23:01:16.247,15.981944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:01:26.246000Z,0.071138462014,2025-09-20 23:01:26.246,15.984722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:01:36.246000Z,0.071154673548,2025-09-20 23:01:36.246,15.9875
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:02:01.246000Z,0.07113468308,2025-09-20 23:02:01.246,15.994444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:02:06.246000Z,0.071157306612,2025-09-20 23:02:06.246,15.995833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:02:51.247000Z,0.071172229452,2025-09-20 23:02:51.247,16.008333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:03:06.247000Z,0.071171604724,2025-09-20 23:03:06.247,16.0125
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:03:26.249000Z,0.071166027986,2025-09-20 23:03:26.249,16.018055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:03:31.247000Z,0.071176632627,2025-09-20 23:03:31.247,16.019444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:05:06.246000Z,0.071144394684,2025-09-20 23:05:06.246,16.045833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T21:06:41.249000Z,0.071210464049,2025-09-20 23:06:41.249,16.072222222222
