experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19T13:19:23.288Z,0.029228525596,90,2,2025-09-19 15:19:23.288,14.003055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:19:28.288Z,0.029091369885,90,2,2025-09-19 15:19:28.288,14.004444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:19:33.288Z,0.028960761324,90,2,2025-09-19 15:19:33.288,14.005833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:19:38.288Z,0.028918570215,90,2,2025-09-19 15:19:38.288,14.007222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:19:43.289Z,0.028980746475,90,2,2025-09-19 15:19:43.289,14.008611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:19:48.289Z,0.028857854071,90,2,2025-09-19 15:19:48.289,14.01
Long Yeast Grow,pioreactor02,2025-09-19T13:19:53.288Z,0.028442349631,90,2,2025-09-19 15:19:53.288,14.011388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:19:58.289Z,0.028761614125,90,2,2025-09-19 15:19:58.289,14.012777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:20:03.289Z,0.028748554132,90,2,2025-09-19 15:20:03.289,14.014166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:20:08.288Z,0.03021307686,90,2,2025-09-19 15:20:08.288,14.015555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:20:13.288Z,0.029556978143,90,2,2025-09-19 15:20:13.288,14.016944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:20:18.288Z,0.029047054524,90,2,2025-09-19 15:20:18.288,14.018333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:20:23.289Z,0.029039899358,90,2,2025-09-19 15:20:23.289,14.019722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:20:28.289Z,0.02938156266,90,2,2025-09-19 15:20:28.289,14.021111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:20:33.289Z,0.029393974807,90,2,2025-09-19 15:20:33.289,14.0225
Long Yeast Grow,pioreactor02,2025-09-19T13:20:38.288Z,0.029646369926,90,2,2025-09-19 15:20:38.288,14.023888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:20:43.288Z,0.029028952123,90,2,2025-09-19 15:20:43.288,14.025277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:20:48.288Z,0.029410705241,90,2,2025-09-19 15:20:48.288,14.026666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:20:53.288Z,0.029391332608,90,2,2025-09-19 15:20:53.288,14.028055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:20:58.288Z,0.029984666054,90,2,2025-09-19 15:20:58.288,14.029444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:21:03.289Z,0.029380079663,90,2,2025-09-19 15:21:03.289,14.030833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:21:08.288Z,0.029431436387,90,2,2025-09-19 15:21:08.288,14.032222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:21:13.288Z,0.029484429216,90,2,2025-09-19 15:21:13.288,14.033611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:21:18.289Z,0.030021948243,90,2,2025-09-19 15:21:18.289,14.035
Long Yeast Grow,pioreactor02,2025-09-19T13:21:23.289Z,0.029483404393,90,2,2025-09-19 15:21:23.289,14.036388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:21:28.288Z,0.029294498331,90,2,2025-09-19 15:21:28.288,14.037777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:21:33.289Z,0.028925105474,90,2,2025-09-19 15:21:33.289,14.039166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:21:38.288Z,0.028905491663,90,2,2025-09-19 15:21:38.288,14.040555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:21:43.288Z,0.029393654227,90,2,2025-09-19 15:21:43.288,14.041944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:21:48.289Z,0.029384169571,90,2,2025-09-19 15:21:48.289,14.043333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:21:53.288Z,0.029414149367,90,2,2025-09-19 15:21:53.288,14.044722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:21:58.288Z,0.029322610182,90,2,2025-09-19 15:21:58.288,14.046111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:22:03.288Z,0.029181227248,90,2,2025-09-19 15:22:03.288,14.0475
Long Yeast Grow,pioreactor02,2025-09-19T13:22:08.288Z,0.02877616864,90,2,2025-09-19 15:22:08.288,14.048888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:22:13.288Z,0.028800650783,90,2,2025-09-19 15:22:13.288,14.050277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:22:18.289Z,0.02893583383,90,2,2025-09-19 15:22:18.289,14.051666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:22:23.288Z,0.029488085025,90,2,2025-09-19 15:22:23.288,14.053055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:22:28.288Z,0.029328471989,90,2,2025-09-19 15:22:28.288,14.054444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:22:33.289Z,0.029416464203,90,2,2025-09-19 15:22:33.289,14.055833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:22:38.288Z,0.030105535613,90,2,2025-09-19 15:22:38.288,14.057222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:22:43.289Z,0.029288320625,90,2,2025-09-19 15:22:43.289,14.058611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:22:48.288Z,0.029111730102,90,2,2025-09-19 15:22:48.288,14.06
Long Yeast Grow,pioreactor02,2025-09-19T13:22:53.288Z,0.029033019097,90,2,2025-09-19 15:22:53.288,14.061388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:22:58.290Z,0.028623302255,90,2,2025-09-19 15:22:58.290,14.062777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:23:03.288Z,0.028735092124,90,2,2025-09-19 15:23:03.288,14.064166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:23:08.289Z,0.029002236248,90,2,2025-09-19 15:23:08.289,14.065555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:23:13.288Z,0.028980143491,90,2,2025-09-19 15:23:13.288,14.066944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:23:18.289Z,0.028904184768,90,2,2025-09-19 15:23:18.289,14.068333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:23:23.288Z,0.029389191121,90,2,2025-09-19 15:23:23.288,14.069722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:23:28.288Z,0.029871228515,90,2,2025-09-19 15:23:28.288,14.071111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:23:33.288Z,0.029300564286,90,2,2025-09-19 15:23:33.288,14.0725
Long Yeast Grow,pioreactor02,2025-09-19T13:23:38.288Z,0.029178979946,90,2,2025-09-19 15:23:38.288,14.073888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:23:43.289Z,0.029129258132,90,2,2025-09-19 15:23:43.289,14.075277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:23:48.288Z,0.02875300318,90,2,2025-09-19 15:23:48.288,14.076666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:23:53.289Z,0.029116547875,90,2,2025-09-19 15:23:53.289,14.078055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:23:58.288Z,0.029720148893,90,2,2025-09-19 15:23:58.288,14.079444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:24:03.290Z,0.029112966264,90,2,2025-09-19 15:24:03.290,14.080833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:24:08.288Z,0.029208641095,90,2,2025-09-19 15:24:08.288,14.082222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:24:13.288Z,0.029163681066,90,2,2025-09-19 15:24:13.288,14.083611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:24:18.288Z,0.029014168481,90,2,2025-09-19 15:24:18.288,14.085
Long Yeast Grow,pioreactor02,2025-09-19T13:24:23.288Z,0.02884869681,90,2,2025-09-19 15:24:23.288,14.086388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:24:28.288Z,0.029121384778,90,2,2025-09-19 15:24:28.288,14.087777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:24:33.288Z,0.02939414545,90,2,2025-09-19 15:24:33.288,14.089166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:24:38.289Z,0.029205364219,90,2,2025-09-19 15:24:38.289,14.090555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:24:43.288Z,0.029198283575,90,2,2025-09-19 15:24:43.288,14.091944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:24:48.289Z,0.029263443522,90,2,2025-09-19 15:24:48.289,14.093333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:24:53.289Z,0.029306495448,90,2,2025-09-19 15:24:53.289,14.094722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:24:58.288Z,0.029137661228,90,2,2025-09-19 15:24:58.288,14.096111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:25:03.289Z,0.029281578637,90,2,2025-09-19 15:25:03.289,14.0975
Long Yeast Grow,pioreactor02,2025-09-19T13:25:08.289Z,0.029535574239,90,2,2025-09-19 15:25:08.289,14.098888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:25:13.288Z,0.029708828838,90,2,2025-09-19 15:25:13.288,14.100277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:25:18.289Z,0.029637561642,90,2,2025-09-19 15:25:18.289,14.101666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:25:23.288Z,0.029324520082,90,2,2025-09-19 15:25:23.288,14.103055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:25:28.288Z,0.028807981247,90,2,2025-09-19 15:25:28.288,14.104444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:25:33.288Z,0.029232009036,90,2,2025-09-19 15:25:33.288,14.105833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:25:38.288Z,0.029069131936,90,2,2025-09-19 15:25:38.288,14.107222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:25:43.288Z,0.029714385124,90,2,2025-09-19 15:25:43.288,14.108611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:25:48.288Z,0.029368654375,90,2,2025-09-19 15:25:48.288,14.11
Long Yeast Grow,pioreactor02,2025-09-19T13:25:53.289Z,0.029200254451,90,2,2025-09-19 15:25:53.289,14.111388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:25:58.288Z,0.029345735164,90,2,2025-09-19 15:25:58.288,14.112777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:26:03.289Z,0.029766138207,90,2,2025-09-19 15:26:03.289,14.114166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:26:08.288Z,0.030241058065,90,2,2025-09-19 15:26:08.288,14.115555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:26:13.288Z,0.029914818972,90,2,2025-09-19 15:26:13.288,14.116944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:26:18.289Z,0.029704599086,90,2,2025-09-19 15:26:18.289,14.118333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:26:23.288Z,0.029313198192,90,2,2025-09-19 15:26:23.288,14.119722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:26:28.288Z,0.029282269714,90,2,2025-09-19 15:26:28.288,14.121111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:26:33.289Z,0.028879569944,90,2,2025-09-19 15:26:33.289,14.1225
Long Yeast Grow,pioreactor02,2025-09-19T13:26:38.288Z,0.028975214444,90,2,2025-09-19 15:26:38.288,14.123888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:26:43.288Z,0.028837613498,90,2,2025-09-19 15:26:43.288,14.125277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:26:48.289Z,0.028971133383,90,2,2025-09-19 15:26:48.289,14.126666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:26:53.289Z,0.028625715086,90,2,2025-09-19 15:26:53.289,14.128055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:26:58.288Z,0.028753141898,90,2,2025-09-19 15:26:58.288,14.129444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:27:03.288Z,0.029200196365,90,2,2025-09-19 15:27:03.288,14.130833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:27:08.289Z,0.029931386117,90,2,2025-09-19 15:27:08.289,14.132222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:27:13.288Z,0.029964764423,90,2,2025-09-19 15:27:13.288,14.133611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:27:18.288Z,0.029697787176,90,2,2025-09-19 15:27:18.288,14.135
Long Yeast Grow,pioreactor02,2025-09-19T13:27:23.288Z,0.029363209093,90,2,2025-09-19 15:27:23.288,14.136388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:27:28.288Z,0.030250003649,90,2,2025-09-19 15:27:28.288,14.137777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:27:33.288Z,0.030067591936,90,2,2025-09-19 15:27:33.288,14.139166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:27:38.288Z,0.029618473707,90,2,2025-09-19 15:27:38.288,14.140555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:27:43.288Z,0.029383933949,90,2,2025-09-19 15:27:43.288,14.141944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:27:48.288Z,0.029153725759,90,2,2025-09-19 15:27:48.288,14.143333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:27:53.288Z,0.029127859779,90,2,2025-09-19 15:27:53.288,14.144722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:27:58.288Z,0.029624288445,90,2,2025-09-19 15:27:58.288,14.146111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:28:03.289Z,0.029484607525,90,2,2025-09-19 15:28:03.289,14.1475
Long Yeast Grow,pioreactor02,2025-09-19T13:28:08.289Z,0.029533714927,90,2,2025-09-19 15:28:08.289,14.148888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:28:13.289Z,0.029220321522,90,2,2025-09-19 15:28:13.289,14.150277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:28:18.288Z,0.029300825865,90,2,2025-09-19 15:28:18.288,14.151666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:28:23.288Z,0.029026019251,90,2,2025-09-19 15:28:23.288,14.153055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:28:28.290Z,0.028855618716,90,2,2025-09-19 15:28:28.290,14.154444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:28:33.288Z,0.029134124139,90,2,2025-09-19 15:28:33.288,14.155833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:28:38.289Z,0.029198961832,90,2,2025-09-19 15:28:38.289,14.157222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:28:43.288Z,0.029221257058,90,2,2025-09-19 15:28:43.288,14.158611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:28:48.289Z,0.028903649816,90,2,2025-09-19 15:28:48.289,14.16
Long Yeast Grow,pioreactor02,2025-09-19T13:28:53.288Z,0.029206094988,90,2,2025-09-19 15:28:53.288,14.161388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:28:58.288Z,0.02919144159,90,2,2025-09-19 15:28:58.288,14.162777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:29:03.289Z,0.029200130777,90,2,2025-09-19 15:29:03.289,14.164166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:29:08.288Z,0.028848273935,90,2,2025-09-19 15:29:08.288,14.165555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:29:13.288Z,0.029174721257,90,2,2025-09-19 15:29:13.288,14.166944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:29:18.288Z,0.029181196128,90,2,2025-09-19 15:29:18.288,14.168333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:29:23.288Z,0.028800556023,90,2,2025-09-19 15:29:23.288,14.169722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:29:28.289Z,0.029313747944,90,2,2025-09-19 15:29:28.289,14.171111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:29:33.288Z,0.02959718865,90,2,2025-09-19 15:29:33.288,14.1725
Long Yeast Grow,pioreactor02,2025-09-19T13:29:38.289Z,0.030137600057,90,2,2025-09-19 15:29:38.289,14.173888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:29:43.288Z,0.029734421181,90,2,2025-09-19 15:29:43.288,14.175277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:29:48.289Z,0.029727244623,90,2,2025-09-19 15:29:48.289,14.176666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:29:53.288Z,0.029879553535,90,2,2025-09-19 15:29:53.288,14.178055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:29:58.288Z,0.029853600864,90,2,2025-09-19 15:29:58.288,14.179444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:30:03.288Z,0.029783081066,90,2,2025-09-19 15:30:03.288,14.180833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:30:08.288Z,0.029541334388,90,2,2025-09-19 15:30:08.288,14.182222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:30:13.288Z,0.030428805824,90,2,2025-09-19 15:30:13.288,14.183611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:30:18.288Z,0.030175060943,90,2,2025-09-19 15:30:18.288,14.185
Long Yeast Grow,pioreactor02,2025-09-19T13:30:23.289Z,0.03014233286,90,2,2025-09-19 15:30:23.289,14.186388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:30:28.288Z,0.031053660552,90,2,2025-09-19 15:30:28.288,14.187777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:30:33.289Z,0.030412547127,90,2,2025-09-19 15:30:33.289,14.189166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:30:38.288Z,0.030066400242,90,2,2025-09-19 15:30:38.288,14.190555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:30:43.289Z,0.03037613113,90,2,2025-09-19 15:30:43.289,14.191944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:30:48.289Z,0.030287052975,90,2,2025-09-19 15:30:48.289,14.193333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:30:53.288Z,0.030184758169,90,2,2025-09-19 15:30:53.288,14.194722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:30:58.289Z,0.030129642183,90,2,2025-09-19 15:30:58.289,14.196111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:31:03.288Z,0.030388919368,90,2,2025-09-19 15:31:03.288,14.1975
Long Yeast Grow,pioreactor02,2025-09-19T13:31:08.288Z,0.030265484646,90,2,2025-09-19 15:31:08.288,14.198888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:31:13.288Z,0.029725932516,90,2,2025-09-19 15:31:13.288,14.200277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:31:18.288Z,0.030493472807,90,2,2025-09-19 15:31:18.288,14.201666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:31:23.288Z,0.030612116179,90,2,2025-09-19 15:31:23.288,14.203055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:31:28.288Z,0.030022197299,90,2,2025-09-19 15:31:28.288,14.204444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:31:33.288Z,0.03008025496,90,2,2025-09-19 15:31:33.288,14.205833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:31:38.289Z,0.029926073637,90,2,2025-09-19 15:31:38.289,14.207222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:31:43.290Z,0.030162617672,90,2,2025-09-19 15:31:43.290,14.208611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:31:48.288Z,0.029962117149,90,2,2025-09-19 15:31:48.288,14.21
Long Yeast Grow,pioreactor02,2025-09-19T13:31:53.288Z,0.030026335809,90,2,2025-09-19 15:31:53.288,14.211388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:31:58.288Z,0.030004633418,90,2,2025-09-19 15:31:58.288,14.212777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:32:03.289Z,0.02992401834,90,2,2025-09-19 15:32:03.289,14.214166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:32:08.288Z,0.03028543187,90,2,2025-09-19 15:32:08.288,14.215555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:32:13.288Z,0.030071921366,90,2,2025-09-19 15:32:13.288,14.216944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:32:18.288Z,0.029456856433,90,2,2025-09-19 15:32:18.288,14.218333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:32:23.288Z,0.029798116856,90,2,2025-09-19 15:32:23.288,14.219722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:32:28.290Z,0.030556196444,90,2,2025-09-19 15:32:28.290,14.221111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:32:33.288Z,0.030199987744,90,2,2025-09-19 15:32:33.288,14.2225
Long Yeast Grow,pioreactor02,2025-09-19T13:32:38.288Z,0.030092222353,90,2,2025-09-19 15:32:38.288,14.223888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:32:43.288Z,0.029563649009,90,2,2025-09-19 15:32:43.288,14.225277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:32:48.289Z,0.029535789865,90,2,2025-09-19 15:32:48.289,14.226666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:32:53.288Z,0.029415492874,90,2,2025-09-19 15:32:53.288,14.228055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:32:58.289Z,0.029841810369,90,2,2025-09-19 15:32:58.289,14.229444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:33:03.288Z,0.029764741398,90,2,2025-09-19 15:33:03.288,14.230833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:33:08.289Z,0.029563147182,90,2,2025-09-19 15:33:08.289,14.232222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:33:13.288Z,0.029386383598,90,2,2025-09-19 15:33:13.288,14.233611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:33:18.288Z,0.030196674319,90,2,2025-09-19 15:33:18.288,14.235
Long Yeast Grow,pioreactor02,2025-09-19T13:33:23.289Z,0.030225885369,90,2,2025-09-19 15:33:23.289,14.236388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:33:28.288Z,0.03006920705,90,2,2025-09-19 15:33:28.288,14.237777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:33:33.288Z,0.030345598046,90,2,2025-09-19 15:33:33.288,14.239166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:33:38.288Z,0.030097799074,90,2,2025-09-19 15:33:38.288,14.240555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:33:43.288Z,0.030180567706,90,2,2025-09-19 15:33:43.288,14.241944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:33:48.288Z,0.030131138389,90,2,2025-09-19 15:33:48.288,14.243333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:33:53.288Z,0.030381297924,90,2,2025-09-19 15:33:53.288,14.244722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:33:58.288Z,0.030281741786,90,2,2025-09-19 15:33:58.288,14.246111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:34:03.289Z,0.030031843698,90,2,2025-09-19 15:34:03.289,14.2475
Long Yeast Grow,pioreactor02,2025-09-19T13:34:08.288Z,0.030676686953,90,2,2025-09-19 15:34:08.288,14.248888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:34:13.288Z,0.030427005515,90,2,2025-09-19 15:34:13.288,14.250277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:34:18.288Z,0.030385108243,90,2,2025-09-19 15:34:18.288,14.251666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:34:23.288Z,0.030667257672,90,2,2025-09-19 15:34:23.288,14.253055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:34:28.289Z,0.030394372885,90,2,2025-09-19 15:34:28.289,14.254444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:34:33.288Z,0.030083626406,90,2,2025-09-19 15:34:33.288,14.255833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:34:38.288Z,0.029602517254,90,2,2025-09-19 15:34:38.288,14.257222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:34:43.288Z,0.030228663667,90,2,2025-09-19 15:34:43.288,14.258611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:34:48.289Z,0.030114915836,90,2,2025-09-19 15:34:48.289,14.26
Long Yeast Grow,pioreactor02,2025-09-19T13:34:53.289Z,0.030351112449,90,2,2025-09-19 15:34:53.289,14.261388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:34:58.289Z,0.030168845166,90,2,2025-09-19 15:34:58.289,14.262777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:35:03.289Z,0.030095887678,90,2,2025-09-19 15:35:03.289,14.264166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:35:08.289Z,0.030184398967,90,2,2025-09-19 15:35:08.289,14.265555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:35:13.288Z,0.030083538263,90,2,2025-09-19 15:35:13.288,14.266944444444
Long Yeast Grow,pioreactor02,2025-09-19T13:35:18.289Z,0.030016159104,90,2,2025-09-19 15:35:18.289,14.268333333333
Long Yeast Grow,pioreactor02,2025-09-19T13:35:23.288Z,0.030274645191,90,2,2025-09-19 15:35:23.288,14.269722222222
Long Yeast Grow,pioreactor02,2025-09-19T13:35:28.288Z,0.031017186645,90,2,2025-09-19 15:35:28.288,14.271111111111
Long Yeast Grow,pioreactor02,2025-09-19T13:35:33.288Z,0.030380981592,90,2,2025-09-19 15:35:33.288,14.2725
Long Yeast Grow,pioreactor02,2025-09-19T13:35:38.288Z,0.030535136172,90,2,2025-09-19 15:35:38.288,14.273888888889
Long Yeast Grow,pioreactor02,2025-09-19T13:35:43.288Z,0.030508911986,90,2,2025-09-19 15:35:43.288,14.275277777778
Long Yeast Grow,pioreactor02,2025-09-19T13:35:48.289Z,0.031007169355,90,2,2025-09-19 15:35:48.289,14.276666666667
Long Yeast Grow,pioreactor02,2025-09-19T13:35:53.288Z,0.030546845531,90,2,2025-09-19 15:35:53.288,14.278055555556
Long Yeast Grow,pioreactor02,2025-09-19T13:35:58.288Z,0.030413923984,90,2,2025-09-19 15:35:58.288,14.279444444444
Long Yeast Grow,pioreactor02,2025-09-19T13:36:03.289Z,0.030856308239,90,2,2025-09-19 15:36:03.289,14.280833333333
Long Yeast Grow,pioreactor02,2025-09-19T13:36:08.288Z,0.030567343022,90,2,2025-09-19 15:36:08.288,14.282222222222
Long Yeast Grow,pioreactor02,2025-09-19T13:36:13.288Z,0.030414972416,90,2,2025-09-19 15:36:13.288,14.283611111111
Long Yeast Grow,pioreactor02,2025-09-19T13:36:18.289Z,0.029858687317,90,2,2025-09-19 15:36:18.289,14.285
Long Yeast Grow,pioreactor02,2025-09-19T13:36:23.288Z,0.03088657446,90,2,2025-09-19 15:36:23.288,14.286388888889
Long Yeast Grow,pioreactor02,2025-09-19T13:36:28.289Z,0.030466715058,90,2,2025-09-19 15:36:28.289,14.287777777778
Long Yeast Grow,pioreactor02,2025-09-19T13:36:33.289Z,0.030372332294,90,2,2025-09-19 15:36:33.289,14.289166666667
Long Yeast Grow,pioreactor02,2025-09-19T13:36:38.288Z,0.030797886557,90,2,2025-09-19 15:36:38.288,14.290555555556
Long Yeast Grow,pioreactor02,2025-09-19T13:36:43.288Z,0.030641732266,90,2,2025-09-19 15:36:43.288,14.291944444444
