experiment,pioreactor_unit,timestamp,measured_rpm,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:36:14.862Z,516.3,2025-09-20 08:36:14.862,1.564722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:36:37.862Z,494.6,2025-09-20 08:36:37.862,1.571111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:37:00.862Z,489.8,2025-09-20 08:37:00.862,1.5775
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:37:23.862Z,514.5,2025-09-20 08:37:23.862,1.583888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:37:46.862Z,486.7,2025-09-20 08:37:46.862,1.590277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:38:09.862Z,506.8,2025-09-20 08:38:09.862,1.596666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:38:32.862Z,482.6,2025-09-20 08:38:32.862,1.603055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:38:55.862Z,491.5,2025-09-20 08:38:55.862,1.609444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:39:18.862Z,513.6,2025-09-20 08:39:18.862,1.615833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:39:41.862Z,515.3,2025-09-20 08:39:41.862,1.622222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:40:04.862Z,514.2,2025-09-20 08:40:04.862,1.628611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:40:27.862Z,500.8,2025-09-20 08:40:27.862,1.635
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:40:50.862Z,493.6,2025-09-20 08:40:50.862,1.641388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:41:13.862Z,496.6,2025-09-20 08:41:13.862,1.647777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:41:36.862Z,475.2,2025-09-20 08:41:36.862,1.654166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:41:59.862Z,504.1,2025-09-20 08:41:59.862,1.660555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:42:22.862Z,488.1,2025-09-20 08:42:22.862,1.666944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:42:45.862Z,510.0,2025-09-20 08:42:45.862,1.673333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:43:08.862Z,494.8,2025-09-20 08:43:08.862,1.679722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:43:31.862Z,493.8,2025-09-20 08:43:31.862,1.686111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:43:54.862Z,508.4,2025-09-20 08:43:54.862,1.6925
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:44:17.862Z,502.4,2025-09-20 08:44:17.862,1.698888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:44:40.862Z,500.4,2025-09-20 08:44:40.862,1.705277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:45:03.862Z,488.7,2025-09-20 08:45:03.862,1.711666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:45:26.862Z,504.0,2025-09-20 08:45:26.862,1.718055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:45:49.862Z,511.0,2025-09-20 08:45:49.862,1.724444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:46:12.862Z,518.3,2025-09-20 08:46:12.862,1.730833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:46:35.862Z,508.9,2025-09-20 08:46:35.862,1.737222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:46:58.862Z,485.1,2025-09-20 08:46:58.862,1.743611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:47:21.862Z,494.3,2025-09-20 08:47:21.862,1.75
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:47:44.862Z,476.5,2025-09-20 08:47:44.862,1.756388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:48:07.862Z,503.5,2025-09-20 08:48:07.862,1.762777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:48:30.862Z,504.3,2025-09-20 08:48:30.862,1.769166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:48:53.862Z,506.8,2025-09-20 08:48:53.862,1.775555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:49:16.862Z,510.2,2025-09-20 08:49:16.862,1.781944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:49:39.862Z,498.2,2025-09-20 08:49:39.862,1.788333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:50:02.862Z,513.3,2025-09-20 08:50:02.862,1.794722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:50:25.862Z,505.0,2025-09-20 08:50:25.862,1.801111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:50:48.862Z,509.3,2025-09-20 08:50:48.862,1.8075
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:51:11.862Z,438.4,2025-09-20 08:51:11.862,1.813888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:51:34.862Z,427.7,2025-09-20 08:51:34.862,1.820277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:51:57.862Z,434.5,2025-09-20 08:51:57.862,1.826666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:52:20.862Z,532.8,2025-09-20 08:52:20.862,1.833055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:52:43.862Z,535.4,2025-09-20 08:52:43.862,1.839444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:53:06.862Z,513.5,2025-09-20 08:53:06.862,1.845833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:53:29.862Z,524.6,2025-09-20 08:53:29.862,1.852222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:53:52.862Z,520.5,2025-09-20 08:53:52.862,1.858611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:54:15.862Z,486.4,2025-09-20 08:54:15.862,1.865
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:54:38.862Z,503.9,2025-09-20 08:54:38.862,1.871388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:55:01.862Z,516.4,2025-09-20 08:55:01.862,1.877777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:55:24.862Z,507.0,2025-09-20 08:55:24.862,1.884166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:55:47.862Z,517.5,2025-09-20 08:55:47.862,1.890555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:56:10.862Z,520.2,2025-09-20 08:56:10.862,1.896944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:56:33.862Z,511.1,2025-09-20 08:56:33.862,1.903333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:56:56.862Z,506.4,2025-09-20 08:56:56.862,1.909722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:57:19.862Z,488.7,2025-09-20 08:57:19.862,1.916111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:57:42.862Z,489.1,2025-09-20 08:57:42.862,1.9225
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:58:05.862Z,418.6,2025-09-20 08:58:05.862,1.928888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:58:28.862Z,507.4,2025-09-20 08:58:28.862,1.935277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:58:51.862Z,499.9,2025-09-20 08:58:51.862,1.941666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:59:14.862Z,520.1,2025-09-20 08:59:14.862,1.948055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T06:59:37.862Z,517.8,2025-09-20 08:59:37.862,1.954444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:00:00.862Z,509.5,2025-09-20 09:00:00.862,1.960833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:00:23.862Z,514.3,2025-09-20 09:00:23.862,1.967222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:00:46.862Z,504.2,2025-09-20 09:00:46.862,1.973611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:01:09.862Z,492.9,2025-09-20 09:01:09.862,1.98
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:01:32.862Z,496.4,2025-09-20 09:01:32.862,1.986388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:01:55.862Z,507.4,2025-09-20 09:01:55.862,1.992777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:02:18.862Z,497.2,2025-09-20 09:02:18.862,1.999166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:02:41.862Z,490.4,2025-09-20 09:02:41.862,2.005555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:04.862Z,508.6,2025-09-20 09:03:04.862,2.011944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:27.862Z,512.9,2025-09-20 09:03:27.862,2.018333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:03:50.862Z,504.8,2025-09-20 09:03:50.862,2.024722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:13.862Z,493.4,2025-09-20 09:04:13.862,2.031111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:36.862Z,418.8,2025-09-20 09:04:36.862,2.0375
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:04:59.862Z,426.6,2025-09-20 09:04:59.862,2.043888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:22.862Z,536.2,2025-09-20 09:05:22.862,2.050277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:05:45.862Z,529.5,2025-09-20 09:05:45.862,2.056666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:08.862Z,529.8,2025-09-20 09:06:08.862,2.063055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:31.862Z,526.2,2025-09-20 09:06:31.862,2.069444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:06:54.862Z,518.1,2025-09-20 09:06:54.862,2.075833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:17.862Z,514.3,2025-09-20 09:07:17.862,2.082222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:07:40.862Z,484.0,2025-09-20 09:07:40.862,2.088611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:03.862Z,498.3,2025-09-20 09:08:03.862,2.095
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:26.862Z,493.3,2025-09-20 09:08:26.862,2.101388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:08:49.862Z,485.6,2025-09-20 09:08:49.862,2.107777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:12.862Z,519.3,2025-09-20 09:09:12.862,2.114166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:35.862Z,512.9,2025-09-20 09:09:35.862,2.120555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:09:58.862Z,501.4,2025-09-20 09:09:58.862,2.126944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:21.862Z,485.5,2025-09-20 09:10:21.862,2.133333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:10:44.862Z,504.6,2025-09-20 09:10:44.862,2.139722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:07.862Z,503.8,2025-09-20 09:11:07.862,2.146111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:30.862Z,491.2,2025-09-20 09:11:30.862,2.1525
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:11:53.862Z,516.2,2025-09-20 09:11:53.862,2.158888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:16.862Z,514.9,2025-09-20 09:12:16.862,2.165277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:12:39.862Z,515.6,2025-09-20 09:12:39.862,2.171666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:02.862Z,505.8,2025-09-20 09:13:02.862,2.178055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:25.862Z,496.1,2025-09-20 09:13:25.862,2.184444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:13:48.862Z,493.9,2025-09-20 09:13:48.862,2.190833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:11.862Z,499.8,2025-09-20 09:14:11.862,2.197222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:34.862Z,415.5,2025-09-20 09:14:34.862,2.203611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:14:57.862Z,495.0,2025-09-20 09:14:57.862,2.21
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:20.862Z,511.5,2025-09-20 09:15:20.862,2.216388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:15:43.862Z,508.5,2025-09-20 09:15:43.862,2.222777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:06.862Z,522.5,2025-09-20 09:16:06.862,2.229166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:29.862Z,518.0,2025-09-20 09:16:29.862,2.235555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:16:52.862Z,496.5,2025-09-20 09:16:52.862,2.241944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:15.862Z,495.1,2025-09-20 09:17:15.862,2.248333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:17:38.862Z,482.3,2025-09-20 09:17:38.862,2.254722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:01.862Z,503.0,2025-09-20 09:18:01.862,2.261111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:24.862Z,510.6,2025-09-20 09:18:24.862,2.2675
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:18:47.862Z,424.6,2025-09-20 09:18:47.862,2.273888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:19:10.862Z,532.3,2025-09-20 09:19:10.862,2.280277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:19:33.862Z,513.9,2025-09-20 09:19:33.862,2.286666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:19:56.862Z,499.2,2025-09-20 09:19:56.862,2.293055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:20:19.862Z,518.1,2025-09-20 09:20:19.862,2.299444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:20:42.862Z,511.1,2025-09-20 09:20:42.862,2.305833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:21:05.862Z,496.4,2025-09-20 09:21:05.862,2.312222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:21:28.862Z,486.6,2025-09-20 09:21:28.862,2.318611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:21:51.862Z,509.9,2025-09-20 09:21:51.862,2.325
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:22:14.862Z,499.8,2025-09-20 09:22:14.862,2.331388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:22:37.862Z,516.1,2025-09-20 09:22:37.862,2.337777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:23:00.862Z,506.4,2025-09-20 09:23:00.862,2.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:23:23.862Z,519.6,2025-09-20 09:23:23.862,2.350555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:23:46.862Z,511.2,2025-09-20 09:23:46.862,2.356944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:24:09.862Z,423.4,2025-09-20 09:24:09.862,2.363333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:24:32.862Z,426.6,2025-09-20 09:24:32.862,2.369722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:24:55.862Z,530.9,2025-09-20 09:24:55.862,2.376111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:25:18.862Z,529.4,2025-09-20 09:25:18.862,2.3825
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:25:41.862Z,515.4,2025-09-20 09:25:41.862,2.388888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:26:04.862Z,522.4,2025-09-20 09:26:04.862,2.395277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:26:27.862Z,500.6,2025-09-20 09:26:27.862,2.401666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:26:50.862Z,513.2,2025-09-20 09:26:50.862,2.408055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:27:13.862Z,501.9,2025-09-20 09:27:13.862,2.414444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:27:36.862Z,500.8,2025-09-20 09:27:36.862,2.420833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:27:59.862Z,421.8,2025-09-20 09:27:59.862,2.427222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:28:22.862Z,508.8,2025-09-20 09:28:22.862,2.433611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:28:45.862Z,509.1,2025-09-20 09:28:45.862,2.44
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:29:08.862Z,521.8,2025-09-20 09:29:08.862,2.446388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:29:31.862Z,518.5,2025-09-20 09:29:31.862,2.452777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:29:54.862Z,514.5,2025-09-20 09:29:54.862,2.459166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:30:17.862Z,502.7,2025-09-20 09:30:17.862,2.465555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:30:40.862Z,488.1,2025-09-20 09:30:40.862,2.471944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:31:03.862Z,447.7,2025-09-20 09:31:03.862,2.478333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:31:26.862Z,513.0,2025-09-20 09:31:26.862,2.484722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:31:49.862Z,512.3,2025-09-20 09:31:49.862,2.491111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:32:12.862Z,509.1,2025-09-20 09:32:12.862,2.4975
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:32:35.862Z,511.9,2025-09-20 09:32:35.862,2.503888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:32:58.862Z,517.2,2025-09-20 09:32:58.862,2.510277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:33:21.862Z,504.9,2025-09-20 09:33:21.862,2.516666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:33:44.862Z,494.7,2025-09-20 09:33:44.862,2.523055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:34:07.862Z,507.3,2025-09-20 09:34:07.862,2.529444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:34:30.862Z,475.2,2025-09-20 09:34:30.862,2.535833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:34:53.862Z,493.5,2025-09-20 09:34:53.862,2.542222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:35:16.862Z,517.1,2025-09-20 09:35:16.862,2.548611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:35:39.862Z,500.2,2025-09-20 09:35:39.862,2.555
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:36:02.862Z,498.5,2025-09-20 09:36:02.862,2.561388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:36:25.862Z,500.1,2025-09-20 09:36:25.862,2.567777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:36:48.862Z,509.1,2025-09-20 09:36:48.862,2.574166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:37:11.862Z,508.5,2025-09-20 09:37:11.862,2.580555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:37:34.862Z,504.0,2025-09-20 09:37:34.862,2.586944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:37:57.862Z,490.7,2025-09-20 09:37:57.862,2.593333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:38:20.862Z,421.1,2025-09-20 09:38:20.862,2.599722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:38:43.862Z,431.6,2025-09-20 09:38:43.862,2.606111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:39:06.862Z,533.8,2025-09-20 09:39:06.862,2.6125
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:39:29.862Z,538.0,2025-09-20 09:39:29.862,2.618888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:39:52.862Z,514.6,2025-09-20 09:39:52.862,2.625277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:40:15.862Z,521.4,2025-09-20 09:40:15.862,2.631666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:40:38.862Z,509.8,2025-09-20 09:40:38.862,2.638055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:41:01.862Z,496.0,2025-09-20 09:41:01.862,2.644444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:41:24.862Z,501.4,2025-09-20 09:41:24.862,2.650833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:41:47.862Z,517.2,2025-09-20 09:41:47.862,2.657222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:42:10.862Z,491.7,2025-09-20 09:42:10.862,2.663611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:42:33.862Z,501.2,2025-09-20 09:42:33.862,2.67
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:42:56.862Z,506.3,2025-09-20 09:42:56.862,2.676388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:43:19.862Z,510.7,2025-09-20 09:43:19.862,2.682777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:43:42.862Z,511.3,2025-09-20 09:43:42.862,2.689166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:44:05.862Z,502.7,2025-09-20 09:44:05.862,2.695555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:44:28.862Z,499.0,2025-09-20 09:44:28.862,2.701944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:44:51.862Z,492.0,2025-09-20 09:44:51.862,2.708333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:45:14.862Z,421.6,2025-09-20 09:45:14.862,2.714722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:45:37.862Z,504.9,2025-09-20 09:45:37.862,2.721111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:46:00.862Z,519.7,2025-09-20 09:46:00.862,2.7275
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:46:23.862Z,517.6,2025-09-20 09:46:23.862,2.733888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:46:46.862Z,520.3,2025-09-20 09:46:46.862,2.740277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:47:09.862Z,507.8,2025-09-20 09:47:09.862,2.746666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:47:32.862Z,497.7,2025-09-20 09:47:32.862,2.753055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:47:55.862Z,495.3,2025-09-20 09:47:55.862,2.759444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:48:18.862Z,421.4,2025-09-20 09:48:18.862,2.765833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:48:41.862Z,517.1,2025-09-20 09:48:41.862,2.772222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:49:04.862Z,508.6,2025-09-20 09:49:04.862,2.778611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:49:27.862Z,523.4,2025-09-20 09:49:27.862,2.785
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:49:50.862Z,522.4,2025-09-20 09:49:50.862,2.791388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:50:13.862Z,506.3,2025-09-20 09:50:13.862,2.797777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:50:36.862Z,509.7,2025-09-20 09:50:36.862,2.804166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:50:59.862Z,491.7,2025-09-20 09:50:59.862,2.810555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:51:22.862Z,498.0,2025-09-20 09:51:22.862,2.816944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:51:45.862Z,496.8,2025-09-20 09:51:45.862,2.823333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:52:08.862Z,508.6,2025-09-20 09:52:08.862,2.829722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:52:31.862Z,507.7,2025-09-20 09:52:31.862,2.836111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:52:54.862Z,513.5,2025-09-20 09:52:54.862,2.8425
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:53:17.862Z,504.7,2025-09-20 09:53:17.862,2.848888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:53:40.862Z,508.8,2025-09-20 09:53:40.862,2.855277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:54:03.862Z,504.5,2025-09-20 09:54:03.862,2.861666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:54:26.862Z,481.6,2025-09-20 09:54:26.862,2.868055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:54:49.862Z,497.0,2025-09-20 09:54:49.862,2.874444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:55:12.862Z,486.9,2025-09-20 09:55:12.862,2.880833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:55:35.862Z,426.6,2025-09-20 09:55:35.862,2.887222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:55:58.862Z,528.7,2025-09-20 09:55:58.862,2.893611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:56:21.862Z,526.1,2025-09-20 09:56:21.862,2.9
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:56:44.862Z,506.8,2025-09-20 09:56:44.862,2.906388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:57:07.862Z,499.0,2025-09-20 09:57:07.862,2.912777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:57:30.862Z,508.2,2025-09-20 09:57:30.862,2.919166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:57:53.862Z,484.1,2025-09-20 09:57:53.862,2.925555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:58:16.862Z,506.6,2025-09-20 09:58:16.862,2.931944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:58:39.862Z,503.7,2025-09-20 09:58:39.862,2.938333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:59:02.862Z,514.4,2025-09-20 09:59:02.862,2.944722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:59:25.862Z,505.3,2025-09-20 09:59:25.862,2.951111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T07:59:48.862Z,507.9,2025-09-20 09:59:48.862,2.9575
Yeast Grow 4 Days,pioreactor02,2025-09-20T08:00:11.862Z,498.8,2025-09-20 10:00:11.862,2.963888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T08:00:34.862Z,505.9,2025-09-20 10:00:34.862,2.970277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T08:00:57.862Z,497.6,2025-09-20 10:00:57.862,2.976666666667
