experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:21.230Z,1.054631591174,2025-09-20 07:36:21.230,0.566666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:26.231Z,1.054994414016,2025-09-20 07:36:26.231,0.568055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:31.231Z,1.055101501689,2025-09-20 07:36:31.231,0.569444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:36.231Z,1.055330476724,2025-09-20 07:36:36.231,0.570833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:41.231Z,1.055370972874,2025-09-20 07:36:41.231,0.572222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:46.231Z,1.055716203594,2025-09-20 07:36:46.231,0.573611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:51.231Z,1.056225530055,2025-09-20 07:36:51.231,0.575
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:36:56.231Z,1.056579492325,2025-09-20 07:36:56.231,0.576388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:01.230Z,1.056978111669,2025-09-20 07:37:01.230,0.577777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:06.231Z,1.057461290377,2025-09-20 07:37:06.231,0.579166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:11.231Z,1.057909654209,2025-09-20 07:37:11.231,0.580555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:16.231Z,1.058160720816,2025-09-20 07:37:16.231,0.581944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:21.230Z,1.058491917227,2025-09-20 07:37:21.230,0.583333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:26.230Z,1.058624763453,2025-09-20 07:37:26.230,0.584722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:31.231Z,1.058793435759,2025-09-20 07:37:31.231,0.586111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:36.231Z,1.059062814914,2025-09-20 07:37:36.231,0.5875
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:41.231Z,1.05928458815,2025-09-20 07:37:41.231,0.588888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:46.231Z,1.059400252736,2025-09-20 07:37:46.231,0.590277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:51.231Z,1.059697489576,2025-09-20 07:37:51.231,0.591666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:37:56.230Z,1.059890907861,2025-09-20 07:37:56.230,0.593055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:01.230Z,1.060328104402,2025-09-20 07:38:01.230,0.594444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:06.232Z,1.060825399512,2025-09-20 07:38:06.232,0.595833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:11.230Z,1.061185893543,2025-09-20 07:38:11.230,0.597222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:16.231Z,1.06138212025,2025-09-20 07:38:16.231,0.598611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:21.230Z,1.061593980058,2025-09-20 07:38:21.230,0.6
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:26.230Z,1.06191496085,2025-09-20 07:38:26.230,0.601388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:31.230Z,1.062323945753,2025-09-20 07:38:31.230,0.602777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:36.231Z,1.062580165585,2025-09-20 07:38:36.231,0.604166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:41.230Z,1.062496287677,2025-09-20 07:38:41.230,0.605555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:46.230Z,1.062806984481,2025-09-20 07:38:46.230,0.606944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:51.230Z,1.063110426725,2025-09-20 07:38:51.230,0.608333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:38:56.231Z,1.063306615706,2025-09-20 07:38:56.231,0.609722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:01.231Z,1.063254626616,2025-09-20 07:39:01.231,0.611111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:06.231Z,1.06331055573,2025-09-20 07:39:06.231,0.6125
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:11.230Z,1.063298397508,2025-09-20 07:39:11.230,0.613888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:16.231Z,1.063325624427,2025-09-20 07:39:16.231,0.615277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:21.231Z,1.063533908,2025-09-20 07:39:21.231,0.616666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:26.232Z,1.063581211597,2025-09-20 07:39:26.232,0.618055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:31.231Z,1.063731437061,2025-09-20 07:39:31.231,0.619444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:36.231Z,1.063706328511,2025-09-20 07:39:36.231,0.620833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:41.230Z,1.063896112183,2025-09-20 07:39:41.230,0.622222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:46.231Z,1.0640430259,2025-09-20 07:39:46.231,0.623611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:51.231Z,1.063898180213,2025-09-20 07:39:51.231,0.625
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:39:56.231Z,1.063800626844,2025-09-20 07:39:56.231,0.626388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:01.231Z,1.063770969623,2025-09-20 07:40:01.231,0.627777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:06.230Z,1.063896022984,2025-09-20 07:40:06.230,0.629166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:11.232Z,1.064082710936,2025-09-20 07:40:11.232,0.630555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:16.231Z,1.064545592106,2025-09-20 07:40:16.231,0.631944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:21.231Z,1.065026922063,2025-09-20 07:40:21.231,0.633333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:26.230Z,1.065308862173,2025-09-20 07:40:26.230,0.634722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:31.230Z,1.065872874127,2025-09-20 07:40:31.230,0.636111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:36.231Z,1.066193932552,2025-09-20 07:40:36.231,0.6375
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:41.230Z,1.066516560562,2025-09-20 07:40:41.230,0.638888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:46.230Z,1.066883124976,2025-09-20 07:40:46.230,0.640277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:51.231Z,1.067292906553,2025-09-20 07:40:51.231,0.641666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:40:56.231Z,1.067542840275,2025-09-20 07:40:56.231,0.643055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:01.231Z,1.067963534994,2025-09-20 07:41:01.231,0.644444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:06.230Z,1.068350045808,2025-09-20 07:41:06.230,0.645833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:11.231Z,1.068623886756,2025-09-20 07:41:11.231,0.647222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:16.231Z,1.069010952641,2025-09-20 07:41:16.231,0.648611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:21.231Z,1.069301219835,2025-09-20 07:41:21.231,0.65
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:26.231Z,1.069817971634,2025-09-20 07:41:26.231,0.651388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:31.231Z,1.07019483636,2025-09-20 07:41:31.231,0.652777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:36.231Z,1.070593949085,2025-09-20 07:41:36.231,0.654166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:41.230Z,1.070997615908,2025-09-20 07:41:41.230,0.655555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:46.231Z,1.07141169076,2025-09-20 07:41:46.231,0.656944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:51.230Z,1.07167476794,2025-09-20 07:41:51.230,0.658333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:41:56.231Z,1.072092110792,2025-09-20 07:41:56.231,0.659722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:01.230Z,1.072369026125,2025-09-20 07:42:01.230,0.661111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:06.231Z,1.072658125597,2025-09-20 07:42:06.231,0.6625
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:11.231Z,1.072879435077,2025-09-20 07:42:11.231,0.663888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:16.231Z,1.073074987248,2025-09-20 07:42:16.231,0.665277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:21.231Z,1.073346458933,2025-09-20 07:42:21.231,0.666666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:26.231Z,1.073502934828,2025-09-20 07:42:26.231,0.668055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:31.231Z,1.07375006954,2025-09-20 07:42:31.231,0.669444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:36.230Z,1.074049480687,2025-09-20 07:42:36.230,0.670833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:41.230Z,1.074314197488,2025-09-20 07:42:41.230,0.672222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:46.230Z,1.074674610169,2025-09-20 07:42:46.230,0.673611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:51.230Z,1.074896711408,2025-09-20 07:42:51.230,0.675
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:42:56.231Z,1.074996098235,2025-09-20 07:42:56.231,0.676388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:01.231Z,1.075183610746,2025-09-20 07:43:01.231,0.677777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:06.231Z,1.075259270146,2025-09-20 07:43:06.231,0.679166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:11.231Z,1.075417015113,2025-09-20 07:43:11.231,0.680555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:16.231Z,1.075699018101,2025-09-20 07:43:16.231,0.681944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:21.231Z,1.075839266654,2025-09-20 07:43:21.231,0.683333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:26.230Z,1.075977099272,2025-09-20 07:43:26.230,0.684722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:31.231Z,1.076045067235,2025-09-20 07:43:31.231,0.686111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:36.230Z,1.076234844809,2025-09-20 07:43:36.230,0.6875
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:41.231Z,1.076253471162,2025-09-20 07:43:41.231,0.688888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:46.230Z,1.076458277194,2025-09-20 07:43:46.230,0.690277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:51.231Z,1.076481998285,2025-09-20 07:43:51.231,0.691666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:43:56.231Z,1.076596785807,2025-09-20 07:43:56.231,0.693055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:01.232Z,1.07684756711,2025-09-20 07:44:01.232,0.694444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:06.231Z,1.077021704516,2025-09-20 07:44:06.231,0.695833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:11.231Z,1.077249731284,2025-09-20 07:44:11.231,0.697222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:16.231Z,1.077290964077,2025-09-20 07:44:16.231,0.698611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:21.231Z,1.07755498675,2025-09-20 07:44:21.231,0.7
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:26.230Z,1.077846563797,2025-09-20 07:44:26.230,0.701388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:31.231Z,1.07815828553,2025-09-20 07:44:31.231,0.702777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:36.230Z,1.078336762049,2025-09-20 07:44:36.230,0.704166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:41.230Z,1.078490155094,2025-09-20 07:44:41.230,0.705555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:46.231Z,1.078635691504,2025-09-20 07:44:46.231,0.706944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:51.231Z,1.078742844413,2025-09-20 07:44:51.231,0.708333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:44:56.231Z,1.078900247373,2025-09-20 07:44:56.231,0.709722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:01.231Z,1.078996783833,2025-09-20 07:45:01.231,0.711111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:06.231Z,1.079166467102,2025-09-20 07:45:06.231,0.7125
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:11.231Z,1.079122929378,2025-09-20 07:45:11.231,0.713888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:16.230Z,1.079260537002,2025-09-20 07:45:16.230,0.715277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:21.231Z,1.079292332079,2025-09-20 07:45:21.231,0.716666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:26.231Z,1.079260510838,2025-09-20 07:45:26.231,0.718055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:31.231Z,1.079309153933,2025-09-20 07:45:31.231,0.719444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:36.230Z,1.079307526919,2025-09-20 07:45:36.230,0.720833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:41.231Z,1.07928604387,2025-09-20 07:45:41.231,0.722222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:46.230Z,1.079222044296,2025-09-20 07:45:46.230,0.723611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:51.230Z,1.079319302685,2025-09-20 07:45:51.230,0.725
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:45:56.231Z,1.079297604506,2025-09-20 07:45:56.231,0.726388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:01.230Z,1.079128480892,2025-09-20 07:46:01.230,0.727777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:06.231Z,1.079017115704,2025-09-20 07:46:06.231,0.729166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:11.231Z,1.078915056916,2025-09-20 07:46:11.231,0.730555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:16.231Z,1.078841413416,2025-09-20 07:46:16.231,0.731944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:21.230Z,1.078794945276,2025-09-20 07:46:21.230,0.733333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:26.231Z,1.078994146726,2025-09-20 07:46:26.231,0.734722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:31.231Z,1.078996643222,2025-09-20 07:46:31.231,0.736111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:36.231Z,1.078988384476,2025-09-20 07:46:36.231,0.7375
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:41.231Z,1.079162215281,2025-09-20 07:46:41.231,0.738888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:46.231Z,1.079200545298,2025-09-20 07:46:46.231,0.740277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:51.231Z,1.079340607648,2025-09-20 07:46:51.231,0.741666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:46:56.230Z,1.079405470198,2025-09-20 07:46:56.230,0.743055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:01.231Z,1.079569154908,2025-09-20 07:47:01.231,0.744444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:06.231Z,1.079873508666,2025-09-20 07:47:06.231,0.745833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:11.231Z,1.080299602033,2025-09-20 07:47:11.231,0.747222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:16.231Z,1.080784588654,2025-09-20 07:47:16.231,0.748611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:21.231Z,1.08114370237,2025-09-20 07:47:21.231,0.75
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:26.231Z,1.081530218184,2025-09-20 07:47:26.231,0.751388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:31.231Z,1.081852290054,2025-09-20 07:47:31.231,0.752777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:36.231Z,1.081997773434,2025-09-20 07:47:36.231,0.754166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:41.230Z,1.082231829106,2025-09-20 07:47:41.230,0.755555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:46.231Z,1.082544442969,2025-09-20 07:47:46.231,0.756944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:51.231Z,1.082779259684,2025-09-20 07:47:51.231,0.758333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:47:56.230Z,1.083054546758,2025-09-20 07:47:56.230,0.759722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:01.231Z,1.083288929262,2025-09-20 07:48:01.231,0.761111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:06.230Z,1.083519192753,2025-09-20 07:48:06.230,0.7625
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:11.230Z,1.08387400954,2025-09-20 07:48:11.230,0.763888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:16.231Z,1.084063216418,2025-09-20 07:48:16.231,0.765277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:21.231Z,1.084143308037,2025-09-20 07:48:21.231,0.766666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:26.231Z,1.084118685499,2025-09-20 07:48:26.231,0.768055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:31.231Z,1.083983283516,2025-09-20 07:48:31.231,0.769444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:36.231Z,1.083843854754,2025-09-20 07:48:36.231,0.770833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:41.231Z,1.084026314722,2025-09-20 07:48:41.231,0.772222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:46.231Z,1.084258322881,2025-09-20 07:48:46.231,0.773611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:51.231Z,1.084590241975,2025-09-20 07:48:51.231,0.775
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:48:56.231Z,1.084572461826,2025-09-20 07:48:56.231,0.776388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:01.230Z,1.084443821475,2025-09-20 07:49:01.230,0.777777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:06.231Z,1.084419967625,2025-09-20 07:49:06.231,0.779166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:11.231Z,1.084330971897,2025-09-20 07:49:11.231,0.780555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:16.231Z,1.084526966524,2025-09-20 07:49:16.231,0.781944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:21.231Z,1.084742916548,2025-09-20 07:49:21.231,0.783333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:26.231Z,1.085019596708,2025-09-20 07:49:26.231,0.784722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:31.231Z,1.085108801962,2025-09-20 07:49:31.231,0.786111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:36.231Z,1.085264246406,2025-09-20 07:49:36.231,0.7875
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:41.232Z,1.085551149816,2025-09-20 07:49:41.232,0.788888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:46.230Z,1.085773750984,2025-09-20 07:49:46.230,0.790277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:51.231Z,1.085844814396,2025-09-20 07:49:51.231,0.791666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:49:56.231Z,1.086186519132,2025-09-20 07:49:56.231,0.793055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:01.230Z,1.086375679825,2025-09-20 07:50:01.230,0.794444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:06.230Z,1.086755077733,2025-09-20 07:50:06.230,0.795833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:11.233Z,1.086982140475,2025-09-20 07:50:11.233,0.797222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:16.230Z,1.087282025544,2025-09-20 07:50:16.230,0.798611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:21.231Z,1.087476682667,2025-09-20 07:50:21.231,0.8
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:26.231Z,1.08753487103,2025-09-20 07:50:26.231,0.801388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:31.231Z,1.088013997648,2025-09-20 07:50:31.231,0.802777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:36.231Z,1.088516007845,2025-09-20 07:50:36.231,0.804166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:41.231Z,1.088901680258,2025-09-20 07:50:41.231,0.805555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:46.231Z,1.089079419859,2025-09-20 07:50:46.231,0.806944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:51.230Z,1.089337194986,2025-09-20 07:50:51.230,0.808333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:50:56.231Z,1.089507072146,2025-09-20 07:50:56.231,0.809722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:01.231Z,1.089662175791,2025-09-20 07:51:01.231,0.811111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:06.231Z,1.089778980146,2025-09-20 07:51:06.231,0.8125
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:11.231Z,1.090095857141,2025-09-20 07:51:11.231,0.813888888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:16.231Z,1.090235447396,2025-09-20 07:51:16.231,0.815277777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:21.230Z,1.0903296126,2025-09-20 07:51:21.230,0.816666666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:26.232Z,1.09080017731,2025-09-20 07:51:26.232,0.818055555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:31.231Z,1.091189462998,2025-09-20 07:51:31.231,0.819444444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:36.231Z,1.091558123115,2025-09-20 07:51:36.231,0.820833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:41.231Z,1.091689940782,2025-09-20 07:51:41.231,0.822222222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:46.231Z,1.092204675143,2025-09-20 07:51:46.231,0.823611111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:51.231Z,1.092529784543,2025-09-20 07:51:51.231,0.825
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:51:56.231Z,1.092749133406,2025-09-20 07:51:56.231,0.826388888889
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:52:01.231Z,1.093020789755,2025-09-20 07:52:01.231,0.827777777778
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:52:06.231Z,1.093323655102,2025-09-20 07:52:06.231,0.829166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:52:11.230Z,1.093586612554,2025-09-20 07:52:11.230,0.830555555556
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:52:16.230Z,1.093724412665,2025-09-20 07:52:16.230,0.831944444444
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:52:21.231Z,1.093977198853,2025-09-20 07:52:21.231,0.833333333333
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:52:26.230Z,1.094183388327,2025-09-20 07:52:26.230,0.834722222222
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:52:31.231Z,1.094392319972,2025-09-20 07:52:31.231,0.836111111111
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:52:36.231Z,1.094439961551,2025-09-20 07:52:36.231,0.8375
Yeast Grow 4 Days,pioreactor02,2025-09-20T05:52:41.231Z,1.094533358158,2025-09-20 07:52:41.231,0.838888888889
