experiment,pioreactor_unit,timestamp,relative_intensity,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19T01:36:23.305000Z,0.076564231677,2025-09-19 03:36:23.305,2.286388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:36:28.306000Z,0.076585181129,2025-09-19 03:36:28.306,2.287777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:36:33.306000Z,0.076607277147,2025-09-19 03:36:33.306,2.289166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:38:13.303000Z,0.07664976549,2025-09-19 03:38:13.303,2.316944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:38:58.306000Z,0.076635416503,2025-09-19 03:38:58.306,2.329444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:39:38.306000Z,0.076635239192,2025-09-19 03:39:38.306,2.340555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:39:58.306000Z,0.076665205099,2025-09-19 03:39:58.306,2.346111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:40:43.307000Z,0.076690022446,2025-09-19 03:40:43.307,2.358611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:40:58.307000Z,0.07670466809,2025-09-19 03:40:58.307,2.362777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:41:08.305000Z,0.07671123734,2025-09-19 03:41:08.305,2.365555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:41:13.306000Z,0.076695738176,2025-09-19 03:41:13.306,2.366944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:41:18.306000Z,0.076701653019,2025-09-19 03:41:18.306,2.368333333333
Long Yeast Grow,pioreactor02,2025-09-19T01:41:53.306000Z,0.076735052865,2025-09-19 03:41:53.306,2.378055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:42:03.306000Z,0.07672925506,2025-09-19 03:42:03.306,2.380833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:42:28.306000Z,0.076715825402,2025-09-19 03:42:28.306,2.387777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:43:38.307000Z,0.07669289774,2025-09-19 03:43:38.307,2.407222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:43:43.307000Z,0.076688241286,2025-09-19 03:43:43.307,2.408611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:44:58.311000Z,0.076653584844,2025-09-19 03:44:58.311,2.429444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:45:18.306000Z,0.076613633736,2025-09-19 03:45:18.306,2.435
Long Yeast Grow,pioreactor02,2025-09-19T01:45:58.306000Z,0.076593969315,2025-09-19 03:45:58.306,2.446111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:47:08.308000Z,0.076519262336,2025-09-19 03:47:08.308,2.465555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:47:48.305000Z,0.076498985715,2025-09-19 03:47:48.305,2.476666666667
Long Yeast Grow,pioreactor02,2025-09-19T01:47:53.307000Z,0.076500459404,2025-09-19 03:47:53.307,2.478055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:48:13.307000Z,0.076479956454,2025-09-19 03:48:13.307,2.483611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:48:23.307000Z,0.076480803799,2025-09-19 03:48:23.307,2.486388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:48:28.306000Z,0.076452504099,2025-09-19 03:48:28.306,2.487777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:48:33.307000Z,0.076447214159,2025-09-19 03:48:33.307,2.489166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:48:58.307000Z,0.076416997837,2025-09-19 03:48:58.307,2.496111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:49:38.307000Z,0.076389988113,2025-09-19 03:49:38.307,2.507222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:49:43.307000Z,0.076382429512,2025-09-19 03:49:43.307,2.508611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:50:08.307000Z,0.076330054338,2025-09-19 03:50:08.307,2.515555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:50:38.308000Z,0.0762865785,2025-09-19 03:50:38.308,2.523888888889
Long Yeast Grow,pioreactor02,2025-09-19T01:50:43.305000Z,0.07626197287,2025-09-19 03:50:43.305,2.525277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:51:53.308000Z,0.076202059044,2025-09-19 03:51:53.308,2.544722222222
Long Yeast Grow,pioreactor02,2025-09-19T01:52:23.306000Z,0.076152087847,2025-09-19 03:52:23.306,2.553055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:52:53.307000Z,0.076129389818,2025-09-19 03:52:53.307,2.561388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:53:08.306000Z,0.076121980921,2025-09-19 03:53:08.306,2.565555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:53:38.307000Z,0.076062993141,2025-09-19 03:53:38.307,2.573888888889
Long Yeast Grow,pioreactor02,2025-09-19T01:53:43.306000Z,0.076068708687,2025-09-19 03:53:43.306,2.575277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:55:38.306000Z,0.075903333123,2025-09-19 03:55:38.306,2.607222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:55:43.305000Z,0.075882750931,2025-09-19 03:55:43.305,2.608611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:55:48.306000Z,0.075880765777,2025-09-19 03:55:48.306,2.61
Long Yeast Grow,pioreactor02,2025-09-19T01:55:53.305000Z,0.07587247248,2025-09-19 03:55:53.305,2.611388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:56:43.305000Z,0.075819558297,2025-09-19 03:56:43.305,2.625277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:56:58.307000Z,0.075783161338,2025-09-19 03:56:58.307,2.629444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:57:33.306000Z,0.075728829843,2025-09-19 03:57:33.306,2.639166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:57:38.306000Z,0.075727340739,2025-09-19 03:57:38.306,2.640555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:58:28.307000Z,0.07570487624,2025-09-19 03:58:28.307,2.654444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:59:23.306000Z,0.075629935288,2025-09-19 03:59:23.306,2.669722222222
Long Yeast Grow,pioreactor02,2025-09-19T02:00:08.307000Z,0.075567018708,2025-09-19 04:00:08.307,2.682222222222
Long Yeast Grow,pioreactor02,2025-09-19T02:01:13.307000Z,0.075445071762,2025-09-19 04:01:13.307,2.700277777778
Long Yeast Grow,pioreactor02,2025-09-19T02:01:38.309000Z,0.075423602009,2025-09-19 04:01:38.309,2.707222222222
Long Yeast Grow,pioreactor02,2025-09-19T02:01:58.308000Z,0.075408287921,2025-09-19 04:01:58.308,2.712777777778
Long Yeast Grow,pioreactor02,2025-09-19T02:02:03.306000Z,0.075394658819,2025-09-19 04:02:03.306,2.714166666667
Long Yeast Grow,pioreactor02,2025-09-19T02:02:13.305000Z,0.075380920106,2025-09-19 04:02:13.305,2.716944444444
Long Yeast Grow,pioreactor02,2025-09-19T02:02:43.306000Z,0.075363028624,2025-09-19 04:02:43.306,2.725277777778
Long Yeast Grow,pioreactor02,2025-09-19T02:02:53.307000Z,0.0753557918,2025-09-19 04:02:53.307,2.728055555556
Long Yeast Grow,pioreactor02,2025-09-19T02:03:28.307000Z,0.075313586289,2025-09-19 04:03:28.307,2.737777777778
Long Yeast Grow,pioreactor02,2025-09-19T02:04:28.307000Z,0.075237451063,2025-09-19 04:04:28.307,2.754444444444
Long Yeast Grow,pioreactor02,2025-09-19T02:05:28.308000Z,0.075207234707,2025-09-19 04:05:28.308,2.771111111111
Long Yeast Grow,pioreactor02,2025-09-19T02:06:23.306000Z,0.075173266876,2025-09-19 04:06:23.306,2.786388888889
Long Yeast Grow,pioreactor02,2025-09-19T02:06:48.309000Z,0.075131391611,2025-09-19 04:06:48.309,2.793333333333
Long Yeast Grow,pioreactor02,2025-09-19T02:06:53.306000Z,0.07512184719,2025-09-19 04:06:53.306,2.794722222222
Long Yeast Grow,pioreactor02,2025-09-19T02:09:33.307000Z,0.075021839932,2025-09-19 04:09:33.307,2.839166666667
Long Yeast Grow,pioreactor02,2025-09-19T02:09:43.307000Z,0.075048293598,2025-09-19 04:09:43.307,2.841944444444
Long Yeast Grow,pioreactor02,2025-09-19T02:09:58.306000Z,0.075041333184,2025-09-19 04:09:58.306,2.846111111111
Long Yeast Grow,pioreactor02,2025-09-19T02:11:23.306000Z,0.075056727286,2025-09-19 04:11:23.306,2.869722222222
Long Yeast Grow,pioreactor02,2025-09-19T02:11:33.306000Z,0.075053093913,2025-09-19 04:11:33.306,2.8725
Long Yeast Grow,pioreactor02,2025-09-19T02:12:48.306000Z,0.074978496765,2025-09-19 04:12:48.306,2.893333333333
Long Yeast Grow,pioreactor02,2025-09-19T02:13:08.308000Z,0.074993732272,2025-09-19 04:13:08.308,2.898888888889
Long Yeast Grow,pioreactor02,2025-09-19T02:13:23.306000Z,0.074967755817,2025-09-19 04:13:23.306,2.903055555556
Long Yeast Grow,pioreactor02,2025-09-19T02:13:43.306000Z,0.074959305716,2025-09-19 04:13:43.306,2.908611111111
Long Yeast Grow,pioreactor02,2025-09-19T02:14:53.307000Z,0.074912460456,2025-09-19 04:14:53.307,2.928055555556
Long Yeast Grow,pioreactor02,2025-09-19T02:14:58.308000Z,0.07491204187,2025-09-19 04:14:58.308,2.929444444444
Long Yeast Grow,pioreactor02,2025-09-19T02:15:13.306000Z,0.074906234164,2025-09-19 04:15:13.306,2.933611111111
Long Yeast Grow,pioreactor02,2025-09-19T02:15:23.306000Z,0.074904594378,2025-09-19 04:15:23.306,2.936388888889
Long Yeast Grow,pioreactor02,2025-09-19T02:16:28.308000Z,0.074847286906,2025-09-19 04:16:28.308,2.954444444444
Long Yeast Grow,pioreactor02,2025-09-19T02:16:33.306000Z,0.074849699196,2025-09-19 04:16:33.306,2.955833333333
Long Yeast Grow,pioreactor02,2025-09-19T02:17:08.305000Z,0.074830086459,2025-09-19 04:17:08.305,2.965555555556
Long Yeast Grow,pioreactor02,2025-09-19T02:17:38.307000Z,0.074789121784,2025-09-19 04:17:38.307,2.973888888889
Long Yeast Grow,pioreactor02,2025-09-19T02:19:13.311000Z,0.074748231529,2025-09-19 04:19:13.311,3.000277777778
Long Yeast Grow,pioreactor02,2025-09-19T02:20:13.307000Z,0.074719721017,2025-09-19 04:20:13.307,3.016944444444
Long Yeast Grow,pioreactor02,2025-09-19T02:22:48.307000Z,0.07476396429,2025-09-19 04:22:48.307,3.06
Long Yeast Grow,pioreactor02,2025-09-19T02:22:58.309000Z,0.074766578646,2025-09-19 04:22:58.309,3.062777777778
Long Yeast Grow,pioreactor02,2025-09-19T02:23:13.307000Z,0.074794950551,2025-09-19 04:23:13.307,3.066944444444
Long Yeast Grow,pioreactor02,2025-09-19T02:23:23.306000Z,0.074816453955,2025-09-19 04:23:23.306,3.069722222222
Long Yeast Grow,pioreactor02,2025-09-19T02:23:33.306000Z,0.074810905255,2025-09-19 04:23:33.306,3.0725
Long Yeast Grow,pioreactor02,2025-09-19T02:23:43.306000Z,0.07481334887,2025-09-19 04:23:43.306,3.075277777778
Long Yeast Grow,pioreactor02,2025-09-19T02:24:33.307000Z,0.074799840395,2025-09-19 04:24:33.307,3.089166666667
Long Yeast Grow,pioreactor02,2025-09-19T02:24:48.306000Z,0.074821385356,2025-09-19 04:24:48.306,3.093333333333
Long Yeast Grow,pioreactor02,2025-09-19T02:25:33.308000Z,0.074832117899,2025-09-19 04:25:33.308,3.105833333333
Long Yeast Grow,pioreactor02,2025-09-19T02:25:38.305000Z,0.074830367529,2025-09-19 04:25:38.305,3.107222222222
Long Yeast Grow,pioreactor02,2025-09-19T02:26:03.306000Z,0.074851075179,2025-09-19 04:26:03.306,3.114166666667
Long Yeast Grow,pioreactor02,2025-09-19T02:26:43.307000Z,0.074841171617,2025-09-19 04:26:43.307,3.125277777778
Long Yeast Grow,pioreactor02,2025-09-19T02:27:03.306000Z,0.074836215963,2025-09-19 04:27:03.306,3.130833333333
Long Yeast Grow,pioreactor02,2025-09-19T02:28:43.306000Z,0.074861836517,2025-09-19 04:28:43.306,3.158611111111
Long Yeast Grow,pioreactor02,2025-09-19T02:29:13.306000Z,0.074858786411,2025-09-19 04:29:13.306,3.166944444444
Long Yeast Grow,pioreactor02,2025-09-19T02:29:18.306000Z,0.074858532,2025-09-19 04:29:18.306,3.168333333333
Long Yeast Grow,pioreactor02,2025-09-19T02:30:03.306000Z,0.074842748078,2025-09-19 04:30:03.306,3.180833333333
Long Yeast Grow,pioreactor02,2025-09-19T02:30:18.305000Z,0.074834803605,2025-09-19 04:30:18.305,3.185
Long Yeast Grow,pioreactor02,2025-09-19T02:30:23.306000Z,0.074832437324,2025-09-19 04:30:23.306,3.186388888889
Long Yeast Grow,pioreactor02,2025-09-19T02:30:43.305000Z,0.074832991588,2025-09-19 04:30:43.305,3.191944444444
Long Yeast Grow,pioreactor02,2025-09-19T02:31:28.307000Z,0.074827996025,2025-09-19 04:31:28.307,3.204444444444
Long Yeast Grow,pioreactor02,2025-09-19T02:32:23.305000Z,0.074834514283,2025-09-19 04:32:23.305,3.219722222222
Long Yeast Grow,pioreactor02,2025-09-19T02:32:43.309000Z,0.074829343496,2025-09-19 04:32:43.309,3.225277777778
Long Yeast Grow,pioreactor02,2025-09-19T02:33:28.308000Z,0.074840177899,2025-09-19 04:33:28.308,3.237777777778
Long Yeast Grow,pioreactor02,2025-09-19T02:33:58.306000Z,0.074834928748,2025-09-19 04:33:58.306,3.246111111111
Long Yeast Grow,pioreactor02,2025-09-19T02:35:03.307000Z,0.074831835684,2025-09-19 04:35:03.307,3.264166666667
Long Yeast Grow,pioreactor02,2025-09-19T02:35:08.306000Z,0.074829105946,2025-09-19 04:35:08.306,3.265555555556
Long Yeast Grow,pioreactor02,2025-09-19T02:36:28.306000Z,0.074773224256,2025-09-19 04:36:28.306,3.287777777778
Long Yeast Grow,pioreactor02,2025-09-19T02:36:33.307000Z,0.07478108785,2025-09-19 04:36:33.307,3.289166666667
Long Yeast Grow,pioreactor02,2025-09-19T02:36:38.305000Z,0.074786934115,2025-09-19 04:36:38.305,3.290555555556
Long Yeast Grow,pioreactor02,2025-09-19T02:36:53.306000Z,0.07478127602,2025-09-19 04:36:53.306,3.294722222222
Long Yeast Grow,pioreactor02,2025-09-19T02:38:33.306000Z,0.074822301775,2025-09-19 04:38:33.306,3.3225
Long Yeast Grow,pioreactor02,2025-09-19T02:39:33.306000Z,0.074862496555,2025-09-19 04:39:33.306,3.339166666667
Long Yeast Grow,pioreactor02,2025-09-19T02:40:33.308000Z,0.074902026037,2025-09-19 04:40:33.308,3.355833333333
Long Yeast Grow,pioreactor02,2025-09-19T02:41:13.307000Z,0.074921343074,2025-09-19 04:41:13.307,3.366944444444
Long Yeast Grow,pioreactor02,2025-09-19T02:42:18.307000Z,0.074965106064,2025-09-19 04:42:18.307,3.385
Long Yeast Grow,pioreactor02,2025-09-19T02:42:38.306000Z,0.074940033816,2025-09-19 04:42:38.306,3.390555555556
Long Yeast Grow,pioreactor02,2025-09-19T02:42:48.306000Z,0.07496700288,2025-09-19 04:42:48.306,3.393333333333
Long Yeast Grow,pioreactor02,2025-09-19T02:42:53.306000Z,0.074949019732,2025-09-19 04:42:53.306,3.394722222222
Long Yeast Grow,pioreactor02,2025-09-19T02:43:08.306000Z,0.074940913443,2025-09-19 04:43:08.306,3.398888888889
Long Yeast Grow,pioreactor02,2025-09-19T02:43:13.306000Z,0.074945466439,2025-09-19 04:43:13.306,3.400277777778
Long Yeast Grow,pioreactor02,2025-09-19T02:43:48.308000Z,0.074921814074,2025-09-19 04:43:48.308,3.41
Long Yeast Grow,pioreactor02,2025-09-19T02:44:03.306000Z,0.074925933049,2025-09-19 04:44:03.306,3.414166666667
Long Yeast Grow,pioreactor02,2025-09-19T02:46:23.308000Z,0.074980038279,2025-09-19 04:46:23.308,3.453055555556
Long Yeast Grow,pioreactor02,2025-09-19T02:46:58.307000Z,0.074994063297,2025-09-19 04:46:58.307,3.462777777778
Long Yeast Grow,pioreactor02,2025-09-19T02:47:03.306000Z,0.074985899298,2025-09-19 04:47:03.306,3.464166666667
Long Yeast Grow,pioreactor02,2025-09-19T02:47:18.306000Z,0.0750074568,2025-09-19 04:47:18.306,3.468333333333
Long Yeast Grow,pioreactor02,2025-09-19T02:47:38.306000Z,0.074995530791,2025-09-19 04:47:38.306,3.473888888889
Long Yeast Grow,pioreactor02,2025-09-19T02:47:48.306000Z,0.075011304602,2025-09-19 04:47:48.306,3.476666666667
Long Yeast Grow,pioreactor02,2025-09-19T02:48:13.306000Z,0.074987182796,2025-09-19 04:48:13.306,3.483611111111
Long Yeast Grow,pioreactor02,2025-09-19T02:48:28.306000Z,0.074978182265,2025-09-19 04:48:28.306,3.487777777778
Long Yeast Grow,pioreactor02,2025-09-19T02:48:43.307000Z,0.074985827159,2025-09-19 04:48:43.307,3.491944444444
Long Yeast Grow,pioreactor02,2025-09-19T02:48:58.306000Z,0.074999096346,2025-09-19 04:48:58.306,3.496111111111
Long Yeast Grow,pioreactor02,2025-09-19T02:49:08.307000Z,0.075003687556,2025-09-19 04:49:08.307,3.498888888889
Long Yeast Grow,pioreactor02,2025-09-19T02:50:33.307000Z,0.075005563541,2025-09-19 04:50:33.307,3.5225
Long Yeast Grow,pioreactor02,2025-09-19T02:50:43.305000Z,0.075006710912,2025-09-19 04:50:43.305,3.525277777778
Long Yeast Grow,pioreactor02,2025-09-19T02:51:13.307000Z,0.075014079438,2025-09-19 04:51:13.307,3.533611111111
Long Yeast Grow,pioreactor02,2025-09-19T02:51:48.306000Z,0.075031019273,2025-09-19 04:51:48.306,3.543333333333
Long Yeast Grow,pioreactor02,2025-09-19T02:52:08.305000Z,0.075051006944,2025-09-19 04:52:08.305,3.548888888889
Long Yeast Grow,pioreactor02,2025-09-19T02:52:33.309000Z,0.075058426949,2025-09-19 04:52:33.309,3.555833333333
Long Yeast Grow,pioreactor02,2025-09-19T02:53:48.305000Z,0.075067945042,2025-09-19 04:53:48.305,3.576666666667
Long Yeast Grow,pioreactor02,2025-09-19T02:54:28.305000Z,0.075040124386,2025-09-19 04:54:28.305,3.587777777778
Long Yeast Grow,pioreactor02,2025-09-19T02:54:53.307000Z,0.075022140949,2025-09-19 04:54:53.307,3.594722222222
Long Yeast Grow,pioreactor02,2025-09-19T02:55:33.306000Z,0.075074075222,2025-09-19 04:55:33.306,3.605833333333
Long Yeast Grow,pioreactor02,2025-09-19T02:55:43.306000Z,0.075061342031,2025-09-19 04:55:43.306,3.608611111111
Long Yeast Grow,pioreactor02,2025-09-19T02:56:18.307000Z,0.07504964858,2025-09-19 04:56:18.307,3.618333333333
Long Yeast Grow,pioreactor02,2025-09-19T02:56:28.307000Z,0.075049223335,2025-09-19 04:56:28.307,3.621111111111
Long Yeast Grow,pioreactor02,2025-09-19T02:56:48.305000Z,0.075052501776,2025-09-19 04:56:48.305,3.626666666667
Long Yeast Grow,pioreactor02,2025-09-19T02:57:28.306000Z,0.075051232309,2025-09-19 04:57:28.306,3.637777777778
Long Yeast Grow,pioreactor02,2025-09-19T02:58:23.306000Z,0.075035159231,2025-09-19 04:58:23.306,3.653055555556
Long Yeast Grow,pioreactor02,2025-09-19T02:58:53.308000Z,0.075023841781,2025-09-19 04:58:53.308,3.661388888889
Long Yeast Grow,pioreactor02,2025-09-19T02:59:23.309000Z,0.075031039744,2025-09-19 04:59:23.309,3.669722222222
Long Yeast Grow,pioreactor02,2025-09-19T02:59:43.309000Z,0.075044627893,2025-09-19 04:59:43.309,3.675277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:00:13.307000Z,0.075021277354,2025-09-19 05:00:13.307,3.683611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:00:23.306000Z,0.075031614395,2025-09-19 05:00:23.306,3.686388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:00:53.306000Z,0.075041090047,2025-09-19 05:00:53.306,3.694722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:01:28.306000Z,0.075049533587,2025-09-19 05:01:28.306,3.704444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:03:08.308000Z,0.075076384059,2025-09-19 05:03:08.308,3.732222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:03:33.307000Z,0.075100233784,2025-09-19 05:03:33.307,3.739166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:03:38.307000Z,0.075091645106,2025-09-19 05:03:38.307,3.740555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:03:58.306000Z,0.075081675977,2025-09-19 05:03:58.306,3.746111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:04:53.307000Z,0.075114967327,2025-09-19 05:04:53.307,3.761388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:05:08.307000Z,0.075101049072,2025-09-19 05:05:08.307,3.765555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:06:13.306000Z,0.075142637953,2025-09-19 05:06:13.306,3.783611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:07:23.307000Z,0.075112766515,2025-09-19 05:07:23.307,3.803055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:07:53.306000Z,0.075094731938,2025-09-19 05:07:53.306,3.811388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:07:58.310000Z,0.075099654884,2025-09-19 05:07:58.310,3.812777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:08:18.306000Z,0.07509401356,2025-09-19 05:08:18.306,3.818333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:08:28.306000Z,0.075090898629,2025-09-19 05:08:28.306,3.821111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:10:13.306000Z,0.075054538227,2025-09-19 05:10:13.306,3.850277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:10:23.306000Z,0.075056345996,2025-09-19 05:10:23.306,3.853055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:10:33.307000Z,0.075070266173,2025-09-19 05:10:33.307,3.855833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:10:48.306000Z,0.075065119884,2025-09-19 05:10:48.306,3.86
Long Yeast Grow,pioreactor02,2025-09-19T03:12:23.305000Z,0.075059349178,2025-09-19 05:12:23.305,3.886388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:12:28.305000Z,0.07504996456,2025-09-19 05:12:28.305,3.887777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:12:33.308000Z,0.075059423214,2025-09-19 05:12:33.308,3.889166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:12:38.312000Z,0.075072296903,2025-09-19 05:12:38.312,3.890555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:14:18.307000Z,0.07505543233,2025-09-19 05:14:18.307,3.918333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:14:23.309000Z,0.075057318247,2025-09-19 05:14:23.309,3.919722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:14:28.305000Z,0.075065809262,2025-09-19 05:14:28.305,3.921111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:15:13.306000Z,0.075087416932,2025-09-19 05:15:13.306,3.933611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:15:48.310000Z,0.075095284791,2025-09-19 05:15:48.310,3.943333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:16:28.306000Z,0.075081265634,2025-09-19 05:16:28.306,3.954444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:16:38.306000Z,0.075069264679,2025-09-19 05:16:38.306,3.957222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:16:58.307000Z,0.07507567113,2025-09-19 05:16:58.307,3.962777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:17:18.306000Z,0.075063827464,2025-09-19 05:17:18.306,3.968333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:17:23.307000Z,0.075051268318,2025-09-19 05:17:23.307,3.969722222222
Long Yeast Grow,pioreactor02,2025-09-19T03:17:48.307000Z,0.075051736496,2025-09-19 05:17:48.307,3.976666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:18:03.306000Z,0.07502694387,2025-09-19 05:18:03.306,3.980833333333
Long Yeast Grow,pioreactor02,2025-09-19T03:18:08.306000Z,0.075020893253,2025-09-19 05:18:08.306,3.982222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:18:18.305000Z,0.075031186379,2025-09-19 05:18:18.305,3.985
Long Yeast Grow,pioreactor02,2025-09-19T03:18:28.306000Z,0.0750523196,2025-09-19 05:18:28.306,3.987777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:18:58.306000Z,0.075061397954,2025-09-19 05:18:58.306,3.996111111111
Long Yeast Grow,pioreactor02,2025-09-19T03:19:53.307000Z,0.075071832034,2025-09-19 05:19:53.307,4.011388888889
Long Yeast Grow,pioreactor02,2025-09-19T03:20:08.306000Z,0.075073679397,2025-09-19 05:20:08.306,4.015555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:21:08.306000Z,0.075070205063,2025-09-19 05:21:08.306,4.032222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:21:33.309000Z,0.075066510114,2025-09-19 05:21:33.309,4.039166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:21:38.306000Z,0.075079074003,2025-09-19 05:21:38.306,4.040555555556
Long Yeast Grow,pioreactor02,2025-09-19T03:21:48.308000Z,0.075075074184,2025-09-19 05:21:48.308,4.043333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:22:48.306000Z,0.075040848058,2025-09-19 05:22:48.306,4.06
Long Yeast Grow,pioreactor02,2025-09-19T03:22:58.306000Z,0.07504095839,2025-09-19 05:22:58.306,4.062777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:23:43.306000Z,0.075065861263,2025-09-19 05:23:43.306,4.075277777778
Long Yeast Grow,pioreactor02,2025-09-19T03:23:48.309000Z,0.075054451556,2025-09-19 05:23:48.309,4.076666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:24:28.309000Z,0.075041352612,2025-09-19 05:24:28.309,4.087777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:24:48.306000Z,0.075059931404,2025-09-19 05:24:48.306,4.093333333333
Long Yeast Grow,pioreactor02,2025-09-19T03:25:18.306000Z,0.075083841941,2025-09-19 05:25:18.306,4.101666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:25:23.306000Z,0.075085754277,2025-09-19 05:25:23.306,4.103055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:26:03.307000Z,0.07509300668,2025-09-19 05:26:03.307,4.114166666667
Long Yeast Grow,pioreactor02,2025-09-19T03:26:58.306000Z,0.075064186167,2025-09-19 05:26:58.306,4.129444444444
Long Yeast Grow,pioreactor02,2025-09-19T03:27:08.305000Z,0.075063647447,2025-09-19 05:27:08.305,4.132222222222
Long Yeast Grow,pioreactor02,2025-09-19T03:27:13.308000Z,0.075057525342,2025-09-19 05:27:13.308,4.133611111111
Long Yeast Grow,pioreactor02,2025-09-19T03:27:28.305000Z,0.075066933733,2025-09-19 05:27:28.305,4.137777777778
Long Yeast Grow,pioreactor02,2025-09-19T03:27:43.307000Z,0.07507539076,2025-09-19 05:27:43.307,4.141944444444
Long Yeast Grow,pioreactor02,2025-09-19T03:28:18.307000Z,0.075091408459,2025-09-19 05:28:18.307,4.151666666667
Long Yeast Grow,pioreactor02,2025-09-19T03:28:23.306000Z,0.075090840913,2025-09-19 05:28:23.306,4.153055555556
Long Yeast Grow,pioreactor02,2025-09-19T03:28:38.311000Z,0.075070932283,2025-09-19 05:28:38.311,4.157222222222
