experiment,pioreactor_unit,timestamp,measured_rpm,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19T21:03:17.871Z,499.0,2025-09-19 23:03:17.871,21.734722222222
Long Yeast Grow,pioreactor02,2025-09-19T21:03:40.871Z,492.7,2025-09-19 23:03:40.871,21.741111111111
Long Yeast Grow,pioreactor02,2025-09-19T21:04:03.871Z,500.5,2025-09-19 23:04:03.871,21.7475
Long Yeast Grow,pioreactor02,2025-09-19T21:04:26.871Z,499.9,2025-09-19 23:04:26.871,21.753888888889
Long Yeast Grow,pioreactor02,2025-09-19T21:04:49.871Z,500.3,2025-09-19 23:04:49.871,21.760277777778
Long Yeast Grow,pioreactor02,2025-09-19T21:05:12.871Z,500.1,2025-09-19 23:05:12.871,21.766666666667
Long Yeast Grow,pioreactor02,2025-09-19T21:05:35.871Z,507.2,2025-09-19 23:05:35.871,21.773055555556
Long Yeast Grow,pioreactor02,2025-09-19T21:05:58.871Z,495.2,2025-09-19 23:05:58.871,21.779444444444
Long Yeast Grow,pioreactor02,2025-09-19T21:06:21.871Z,496.6,2025-09-19 23:06:21.871,21.785833333333
Long Yeast Grow,pioreactor02,2025-09-19T21:06:44.871Z,499.9,2025-09-19 23:06:44.871,21.792222222222
Long Yeast Grow,pioreactor02,2025-09-19T21:07:07.871Z,494.2,2025-09-19 23:07:07.871,21.798611111111
Long Yeast Grow,pioreactor02,2025-09-19T21:07:30.871Z,493.4,2025-09-19 23:07:30.871,21.805
Long Yeast Grow,pioreactor02,2025-09-19T21:07:53.871Z,494.2,2025-09-19 23:07:53.871,21.811388888889
Long Yeast Grow,pioreactor02,2025-09-19T21:08:16.871Z,513.4,2025-09-19 23:08:16.871,21.817777777778
Long Yeast Grow,pioreactor02,2025-09-19T21:08:39.871Z,502.9,2025-09-19 23:08:39.871,21.824166666667
Long Yeast Grow,pioreactor02,2025-09-19T21:09:02.871Z,498.7,2025-09-19 23:09:02.871,21.830555555556
Long Yeast Grow,pioreactor02,2025-09-19T21:09:25.871Z,486.5,2025-09-19 23:09:25.871,21.836944444444
Long Yeast Grow,pioreactor02,2025-09-19T21:09:48.871Z,498.9,2025-09-19 23:09:48.871,21.843333333333
Long Yeast Grow,pioreactor02,2025-09-19T21:10:11.871Z,494.5,2025-09-19 23:10:11.871,21.849722222222
Long Yeast Grow,pioreactor02,2025-09-19T21:10:34.871Z,503.4,2025-09-19 23:10:34.871,21.856111111111
Long Yeast Grow,pioreactor02,2025-09-19T21:10:57.871Z,512.2,2025-09-19 23:10:57.871,21.8625
Long Yeast Grow,pioreactor02,2025-09-19T21:11:20.871Z,509.0,2025-09-19 23:11:20.871,21.868888888889
Long Yeast Grow,pioreactor02,2025-09-19T21:11:43.871Z,511.1,2025-09-19 23:11:43.871,21.875277777778
Long Yeast Grow,pioreactor02,2025-09-19T21:12:06.871Z,511.0,2025-09-19 23:12:06.871,21.881666666667
Long Yeast Grow,pioreactor02,2025-09-19T21:12:29.871Z,506.0,2025-09-19 23:12:29.871,21.888055555556
Long Yeast Grow,pioreactor02,2025-09-19T21:12:52.871Z,499.9,2025-09-19 23:12:52.871,21.894444444444
Long Yeast Grow,pioreactor02,2025-09-19T21:13:15.871Z,508.5,2025-09-19 23:13:15.871,21.900833333333
Long Yeast Grow,pioreactor02,2025-09-19T21:13:38.871Z,491.9,2025-09-19 23:13:38.871,21.907222222222
Long Yeast Grow,pioreactor02,2025-09-19T21:14:01.871Z,507.1,2025-09-19 23:14:01.871,21.913611111111
Long Yeast Grow,pioreactor02,2025-09-19T21:14:24.871Z,501.9,2025-09-19 23:14:24.871,21.92
Long Yeast Grow,pioreactor02,2025-09-19T21:14:47.871Z,505.9,2025-09-19 23:14:47.871,21.926388888889
Long Yeast Grow,pioreactor02,2025-09-19T21:15:10.871Z,489.6,2025-09-19 23:15:10.871,21.932777777778
Long Yeast Grow,pioreactor02,2025-09-19T21:15:33.871Z,498.3,2025-09-19 23:15:33.871,21.939166666667
Long Yeast Grow,pioreactor02,2025-09-19T21:15:56.871Z,510.0,2025-09-19 23:15:56.871,21.945555555556
Long Yeast Grow,pioreactor02,2025-09-19T21:16:19.871Z,500.8,2025-09-19 23:16:19.871,21.951944444444
Long Yeast Grow,pioreactor02,2025-09-19T21:16:42.871Z,501.1,2025-09-19 23:16:42.871,21.958333333333
Long Yeast Grow,pioreactor02,2025-09-19T21:17:05.871Z,493.0,2025-09-19 23:17:05.871,21.964722222222
Long Yeast Grow,pioreactor02,2025-09-19T21:17:28.871Z,497.4,2025-09-19 23:17:28.871,21.971111111111
Long Yeast Grow,pioreactor02,2025-09-19T21:17:51.871Z,495.7,2025-09-19 23:17:51.871,21.9775
Long Yeast Grow,pioreactor02,2025-09-19T21:18:14.871Z,514.4,2025-09-19 23:18:14.871,21.983888888889
Long Yeast Grow,pioreactor02,2025-09-19T21:18:37.871Z,491.1,2025-09-19 23:18:37.871,21.990277777778
Long Yeast Grow,pioreactor02,2025-09-19T21:19:00.871Z,496.6,2025-09-19 23:19:00.871,21.996666666667
Long Yeast Grow,pioreactor02,2025-09-19T21:19:23.871Z,488.3,2025-09-19 23:19:23.871,22.003055555556
Long Yeast Grow,pioreactor02,2025-09-19T21:19:46.871Z,498.5,2025-09-19 23:19:46.871,22.009444444444
Long Yeast Grow,pioreactor02,2025-09-19T21:20:09.871Z,493.4,2025-09-19 23:20:09.871,22.015833333333
Long Yeast Grow,pioreactor02,2025-09-19T21:20:32.871Z,500.4,2025-09-19 23:20:32.871,22.022222222222
Long Yeast Grow,pioreactor02,2025-09-19T21:20:55.871Z,507.6,2025-09-19 23:20:55.871,22.028611111111
Long Yeast Grow,pioreactor02,2025-09-19T21:21:18.871Z,505.0,2025-09-19 23:21:18.871,22.035
Long Yeast Grow,pioreactor02,2025-09-19T21:21:41.871Z,500.0,2025-09-19 23:21:41.871,22.041388888889
Long Yeast Grow,pioreactor02,2025-09-19T21:22:04.871Z,503.1,2025-09-19 23:22:04.871,22.047777777778
Long Yeast Grow,pioreactor02,2025-09-19T21:22:27.871Z,480.5,2025-09-19 23:22:27.871,22.054166666667
Long Yeast Grow,pioreactor02,2025-09-19T21:22:50.871Z,518.3,2025-09-19 23:22:50.871,22.060555555556
Long Yeast Grow,pioreactor02,2025-09-19T21:23:13.871Z,508.6,2025-09-19 23:23:13.871,22.066944444444
Long Yeast Grow,pioreactor02,2025-09-19T21:23:36.871Z,501.6,2025-09-19 23:23:36.871,22.073333333333
Long Yeast Grow,pioreactor02,2025-09-19T21:23:59.871Z,499.7,2025-09-19 23:23:59.871,22.079722222222
Long Yeast Grow,pioreactor02,2025-09-19T21:24:22.871Z,500.8,2025-09-19 23:24:22.871,22.086111111111
Long Yeast Grow,pioreactor02,2025-09-19T21:24:45.871Z,504.3,2025-09-19 23:24:45.871,22.0925
Long Yeast Grow,pioreactor02,2025-09-19T21:25:08.871Z,494.8,2025-09-19 23:25:08.871,22.098888888889
Long Yeast Grow,pioreactor02,2025-09-19T21:25:31.871Z,506.8,2025-09-19 23:25:31.871,22.105277777778
Long Yeast Grow,pioreactor02,2025-09-19T21:25:54.871Z,503.6,2025-09-19 23:25:54.871,22.111666666667
Long Yeast Grow,pioreactor02,2025-09-19T21:26:17.871Z,498.2,2025-09-19 23:26:17.871,22.118055555556
Long Yeast Grow,pioreactor02,2025-09-19T21:26:40.871Z,494.9,2025-09-19 23:26:40.871,22.124444444444
Long Yeast Grow,pioreactor02,2025-09-19T21:27:03.871Z,501.8,2025-09-19 23:27:03.871,22.130833333333
Long Yeast Grow,pioreactor02,2025-09-19T21:27:26.871Z,503.6,2025-09-19 23:27:26.871,22.137222222222
Long Yeast Grow,pioreactor02,2025-09-19T21:27:49.871Z,488.5,2025-09-19 23:27:49.871,22.143611111111
Long Yeast Grow,pioreactor02,2025-09-19T21:28:12.871Z,472.1,2025-09-19 23:28:12.871,22.15
Long Yeast Grow,pioreactor02,2025-09-19T21:28:35.871Z,462.1,2025-09-19 23:28:35.871,22.156388888889
Long Yeast Grow,pioreactor02,2025-09-19T21:28:58.871Z,504.1,2025-09-19 23:28:58.871,22.162777777778
Long Yeast Grow,pioreactor02,2025-09-19T21:29:21.871Z,515.5,2025-09-19 23:29:21.871,22.169166666667
Long Yeast Grow,pioreactor02,2025-09-19T21:29:44.871Z,510.3,2025-09-19 23:29:44.871,22.175555555556
Long Yeast Grow,pioreactor02,2025-09-19T21:30:07.871Z,500.1,2025-09-19 23:30:07.871,22.181944444444
Long Yeast Grow,pioreactor02,2025-09-19T21:30:30.871Z,414.4,2025-09-19 23:30:30.871,22.188333333333
Long Yeast Grow,pioreactor02,2025-09-19T21:30:53.871Z,511.3,2025-09-19 23:30:53.871,22.194722222222
Long Yeast Grow,pioreactor02,2025-09-19T21:31:16.871Z,522.1,2025-09-19 23:31:16.871,22.201111111111
Long Yeast Grow,pioreactor02,2025-09-19T21:31:39.871Z,514.8,2025-09-19 23:31:39.871,22.2075
Long Yeast Grow,pioreactor02,2025-09-19T21:32:02.871Z,406.0,2025-09-19 23:32:02.871,22.213888888889
Long Yeast Grow,pioreactor02,2025-09-19T21:32:25.871Z,530.8,2025-09-19 23:32:25.871,22.220277777778
Long Yeast Grow,pioreactor02,2025-09-19T21:32:48.871Z,523.0,2025-09-19 23:32:48.871,22.226666666667
Long Yeast Grow,pioreactor02,2025-09-19T21:33:11.871Z,523.3,2025-09-19 23:33:11.871,22.233055555556
Long Yeast Grow,pioreactor02,2025-09-19T21:33:34.871Z,518.9,2025-09-19 23:33:34.871,22.239444444444
Long Yeast Grow,pioreactor02,2025-09-19T21:33:57.871Z,495.3,2025-09-19 23:33:57.871,22.245833333333
Long Yeast Grow,pioreactor02,2025-09-19T21:34:20.871Z,509.1,2025-09-19 23:34:20.871,22.252222222222
Long Yeast Grow,pioreactor02,2025-09-19T21:34:43.871Z,513.3,2025-09-19 23:34:43.871,22.258611111111
Long Yeast Grow,pioreactor02,2025-09-19T21:35:06.871Z,498.8,2025-09-19 23:35:06.871,22.265
Long Yeast Grow,pioreactor02,2025-09-19T21:35:29.871Z,510.3,2025-09-19 23:35:29.871,22.271388888889
Long Yeast Grow,pioreactor02,2025-09-19T21:35:52.871Z,506.2,2025-09-19 23:35:52.871,22.277777777778
Long Yeast Grow,pioreactor02,2025-09-19T21:36:15.871Z,500.2,2025-09-19 23:36:15.871,22.284166666667
Long Yeast Grow,pioreactor02,2025-09-19T21:36:38.871Z,500.3,2025-09-19 23:36:38.871,22.290555555556
Long Yeast Grow,pioreactor02,2025-09-19T21:37:01.871Z,501.4,2025-09-19 23:37:01.871,22.296944444444
Long Yeast Grow,pioreactor02,2025-09-19T21:37:24.871Z,415.4,2025-09-19 23:37:24.871,22.303333333333
Long Yeast Grow,pioreactor02,2025-09-19T21:37:47.871Z,409.1,2025-09-19 23:37:47.871,22.309722222222
Long Yeast Grow,pioreactor02,2025-09-19T21:38:10.871Z,413.5,2025-09-19 23:38:10.871,22.316111111111
Long Yeast Grow,pioreactor02,2025-09-19T21:38:33.871Z,553.0,2025-09-19 23:38:33.871,22.3225
Long Yeast Grow,pioreactor02,2025-09-19T21:38:56.871Z,541.9,2025-09-19 23:38:56.871,22.328888888889
Long Yeast Grow,pioreactor02,2025-09-19T21:39:19.871Z,533.3,2025-09-19 23:39:19.871,22.335277777778
Long Yeast Grow,pioreactor02,2025-09-19T21:39:42.871Z,538.2,2025-09-19 23:39:42.871,22.341666666667
Long Yeast Grow,pioreactor02,2025-09-19T21:40:05.871Z,521.7,2025-09-19 23:40:05.871,22.348055555556
Long Yeast Grow,pioreactor02,2025-09-19T21:40:28.871Z,522.4,2025-09-19 23:40:28.871,22.354444444444
Long Yeast Grow,pioreactor02,2025-09-19T21:40:51.871Z,513.8,2025-09-19 23:40:51.871,22.360833333333
Long Yeast Grow,pioreactor02,2025-09-19T21:41:14.871Z,510.0,2025-09-19 23:41:14.871,22.367222222222
Long Yeast Grow,pioreactor02,2025-09-19T21:41:37.871Z,509.3,2025-09-19 23:41:37.871,22.373611111111
Long Yeast Grow,pioreactor02,2025-09-19T21:42:00.871Z,513.5,2025-09-19 23:42:00.871,22.38
Long Yeast Grow,pioreactor02,2025-09-19T21:42:23.871Z,488.5,2025-09-19 23:42:23.871,22.386388888889
Long Yeast Grow,pioreactor02,2025-09-19T21:42:46.871Z,513.4,2025-09-19 23:42:46.871,22.392777777778
Long Yeast Grow,pioreactor02,2025-09-19T21:43:09.871Z,499.9,2025-09-19 23:43:09.871,22.399166666667
Long Yeast Grow,pioreactor02,2025-09-19T21:43:32.871Z,487.0,2025-09-19 23:43:32.871,22.405555555556
Long Yeast Grow,pioreactor02,2025-09-19T21:43:55.871Z,504.8,2025-09-19 23:43:55.871,22.411944444444
Long Yeast Grow,pioreactor02,2025-09-19T21:44:18.871Z,414.0,2025-09-19 23:44:18.871,22.418333333333
Long Yeast Grow,pioreactor02,2025-09-19T21:44:41.871Z,516.2,2025-09-19 23:44:41.871,22.424722222222
Long Yeast Grow,pioreactor02,2025-09-19T21:45:04.871Z,519.6,2025-09-19 23:45:04.871,22.431111111111
Long Yeast Grow,pioreactor02,2025-09-19T21:45:27.871Z,522.1,2025-09-19 23:45:27.871,22.4375
Long Yeast Grow,pioreactor02,2025-09-19T21:45:50.871Z,513.7,2025-09-19 23:45:50.871,22.443888888889
Long Yeast Grow,pioreactor02,2025-09-19T21:46:13.871Z,518.0,2025-09-19 23:46:13.871,22.450277777778
Long Yeast Grow,pioreactor02,2025-09-19T21:46:36.871Z,481.8,2025-09-19 23:46:36.871,22.456666666667
Long Yeast Grow,pioreactor02,2025-09-19T21:46:59.871Z,504.4,2025-09-19 23:46:59.871,22.463055555556
Long Yeast Grow,pioreactor02,2025-09-19T21:47:22.871Z,499.5,2025-09-19 23:47:22.871,22.469444444444
Long Yeast Grow,pioreactor02,2025-09-19T21:47:45.871Z,506.8,2025-09-19 23:47:45.871,22.475833333333
Long Yeast Grow,pioreactor02,2025-09-19T21:48:08.871Z,505.6,2025-09-19 23:48:08.871,22.482222222222
Long Yeast Grow,pioreactor02,2025-09-19T21:48:31.871Z,506.5,2025-09-19 23:48:31.871,22.488611111111
Long Yeast Grow,pioreactor02,2025-09-19T21:48:54.871Z,512.5,2025-09-19 23:48:54.871,22.495
Long Yeast Grow,pioreactor02,2025-09-19T21:49:17.871Z,500.7,2025-09-19 23:49:17.871,22.501388888889
Long Yeast Grow,pioreactor02,2025-09-19T21:49:40.871Z,496.0,2025-09-19 23:49:40.871,22.507777777778
Long Yeast Grow,pioreactor02,2025-09-19T21:50:03.871Z,401.6,2025-09-19 23:50:03.871,22.514166666667
Long Yeast Grow,pioreactor02,2025-09-19T21:50:26.871Z,410.3,2025-09-19 23:50:26.871,22.520555555556
Long Yeast Grow,pioreactor02,2025-09-19T21:50:49.871Z,415.9,2025-09-19 23:50:49.871,22.526944444444
Long Yeast Grow,pioreactor02,2025-09-19T21:51:12.871Z,554.6,2025-09-19 23:51:12.871,22.533333333333
Long Yeast Grow,pioreactor02,2025-09-19T21:51:35.871Z,553.5,2025-09-19 23:51:35.871,22.539722222222
Long Yeast Grow,pioreactor02,2025-09-19T21:51:58.871Z,541.5,2025-09-19 23:51:58.871,22.546111111111
Long Yeast Grow,pioreactor02,2025-09-19T21:52:21.871Z,533.7,2025-09-19 23:52:21.871,22.5525
Long Yeast Grow,pioreactor02,2025-09-19T21:52:44.871Z,527.4,2025-09-19 23:52:44.871,22.558888888889
Long Yeast Grow,pioreactor02,2025-09-19T21:53:07.871Z,521.4,2025-09-19 23:53:07.871,22.565277777778
Long Yeast Grow,pioreactor02,2025-09-19T21:53:30.871Z,510.3,2025-09-19 23:53:30.871,22.571666666667
Long Yeast Grow,pioreactor02,2025-09-19T21:53:53.871Z,502.3,2025-09-19 23:53:53.871,22.578055555556
Long Yeast Grow,pioreactor02,2025-09-19T21:54:16.871Z,496.7,2025-09-19 23:54:16.871,22.584444444444
Long Yeast Grow,pioreactor02,2025-09-19T21:54:39.871Z,501.1,2025-09-19 23:54:39.871,22.590833333333
Long Yeast Grow,pioreactor02,2025-09-19T21:55:02.871Z,512.7,2025-09-19 23:55:02.871,22.597222222222
Long Yeast Grow,pioreactor02,2025-09-19T21:55:25.871Z,498.6,2025-09-19 23:55:25.871,22.603611111111
Long Yeast Grow,pioreactor02,2025-09-19T21:55:48.871Z,505.7,2025-09-19 23:55:48.871,22.61
Long Yeast Grow,pioreactor02,2025-09-19T21:56:11.871Z,500.0,2025-09-19 23:56:11.871,22.616388888889
Long Yeast Grow,pioreactor02,2025-09-19T21:56:34.871Z,508.0,2025-09-19 23:56:34.871,22.622777777778
Long Yeast Grow,pioreactor02,2025-09-19T21:56:57.871Z,490.8,2025-09-19 23:56:57.871,22.629166666667
Long Yeast Grow,pioreactor02,2025-09-19T21:57:20.871Z,500.5,2025-09-19 23:57:20.871,22.635555555556
Long Yeast Grow,pioreactor02,2025-09-19T21:57:43.871Z,489.1,2025-09-19 23:57:43.871,22.641944444444
Long Yeast Grow,pioreactor02,2025-09-19T21:58:06.871Z,507.0,2025-09-19 23:58:06.871,22.648333333333
Long Yeast Grow,pioreactor02,2025-09-19T21:58:29.871Z,511.6,2025-09-19 23:58:29.871,22.654722222222
Long Yeast Grow,pioreactor02,2025-09-19T21:58:52.871Z,504.4,2025-09-19 23:58:52.871,22.661111111111
Long Yeast Grow,pioreactor02,2025-09-19T21:59:15.871Z,506.4,2025-09-19 23:59:15.871,22.6675
Long Yeast Grow,pioreactor02,2025-09-19T21:59:38.871Z,495.8,2025-09-19 23:59:38.871,22.673888888889
Long Yeast Grow,pioreactor02,2025-09-19T22:00:01.871Z,499.7,2025-09-20 00:00:01.871,22.680277777778
Long Yeast Grow,pioreactor02,2025-09-19T22:00:24.871Z,491.0,2025-09-20 00:00:24.871,22.686666666667
Long Yeast Grow,pioreactor02,2025-09-19T22:00:47.871Z,404.5,2025-09-20 00:00:47.871,22.693055555556
Long Yeast Grow,pioreactor02,2025-09-19T22:01:10.871Z,522.0,2025-09-20 00:01:10.871,22.699444444444
Long Yeast Grow,pioreactor02,2025-09-19T22:01:33.871Z,520.6,2025-09-20 00:01:33.871,22.705833333333
Long Yeast Grow,pioreactor02,2025-09-19T22:01:56.871Z,519.0,2025-09-20 00:01:56.871,22.712222222222
Long Yeast Grow,pioreactor02,2025-09-19T22:02:19.871Z,504.4,2025-09-20 00:02:19.871,22.718611111111
Long Yeast Grow,pioreactor02,2025-09-19T22:02:42.871Z,514.9,2025-09-20 00:02:42.871,22.725
Long Yeast Grow,pioreactor02,2025-09-19T22:03:05.871Z,514.0,2025-09-20 00:03:05.871,22.731388888889
Long Yeast Grow,pioreactor02,2025-09-19T22:03:28.871Z,493.9,2025-09-20 00:03:28.871,22.737777777778
Long Yeast Grow,pioreactor02,2025-09-19T22:03:51.871Z,499.4,2025-09-20 00:03:51.871,22.744166666667
Long Yeast Grow,pioreactor02,2025-09-19T22:04:14.871Z,494.4,2025-09-20 00:04:14.871,22.750555555556
Long Yeast Grow,pioreactor02,2025-09-19T22:04:37.871Z,495.6,2025-09-20 00:04:37.871,22.756944444444
Long Yeast Grow,pioreactor02,2025-09-19T22:05:00.871Z,509.2,2025-09-20 00:05:00.871,22.763333333333
Long Yeast Grow,pioreactor02,2025-09-19T22:05:23.871Z,488.0,2025-09-20 00:05:23.871,22.769722222222
Long Yeast Grow,pioreactor02,2025-09-19T22:05:46.871Z,498.2,2025-09-20 00:05:46.871,22.776111111111
Long Yeast Grow,pioreactor02,2025-09-19T22:06:09.871Z,500.6,2025-09-20 00:06:09.871,22.7825
Long Yeast Grow,pioreactor02,2025-09-19T22:06:32.871Z,508.6,2025-09-20 00:06:32.871,22.788888888889
Long Yeast Grow,pioreactor02,2025-09-19T22:06:55.871Z,496.2,2025-09-20 00:06:55.871,22.795277777778
Long Yeast Grow,pioreactor02,2025-09-19T22:07:18.871Z,504.3,2025-09-20 00:07:18.871,22.801666666667
Long Yeast Grow,pioreactor02,2025-09-19T22:07:41.871Z,492.4,2025-09-20 00:07:41.871,22.808055555556
Long Yeast Grow,pioreactor02,2025-09-19T22:08:04.871Z,508.4,2025-09-20 00:08:04.871,22.814444444444
Long Yeast Grow,pioreactor02,2025-09-19T22:08:27.871Z,512.4,2025-09-20 00:08:27.871,22.820833333333
Long Yeast Grow,pioreactor02,2025-09-19T22:08:50.871Z,503.6,2025-09-20 00:08:50.871,22.827222222222
Long Yeast Grow,pioreactor02,2025-09-19T22:09:13.871Z,494.4,2025-09-20 00:09:13.871,22.833611111111
Long Yeast Grow,pioreactor02,2025-09-19T22:09:36.871Z,498.1,2025-09-20 00:09:36.871,22.84
Long Yeast Grow,pioreactor02,2025-09-19T22:09:59.871Z,505.3,2025-09-20 00:09:59.871,22.846388888889
Long Yeast Grow,pioreactor02,2025-09-19T22:10:22.871Z,498.5,2025-09-20 00:10:22.871,22.852777777778
Long Yeast Grow,pioreactor02,2025-09-19T22:10:45.871Z,487.4,2025-09-20 00:10:45.871,22.859166666667
Long Yeast Grow,pioreactor02,2025-09-19T22:11:08.871Z,511.0,2025-09-20 00:11:08.871,22.865555555556
Long Yeast Grow,pioreactor02,2025-09-19T22:11:31.871Z,508.7,2025-09-20 00:11:31.871,22.871944444444
Long Yeast Grow,pioreactor02,2025-09-19T22:11:54.871Z,489.4,2025-09-20 00:11:54.871,22.878333333333
Long Yeast Grow,pioreactor02,2025-09-19T22:12:17.871Z,493.4,2025-09-20 00:12:17.871,22.884722222222
Long Yeast Grow,pioreactor02,2025-09-19T22:12:40.871Z,512.9,2025-09-20 00:12:40.871,22.891111111111
Long Yeast Grow,pioreactor02,2025-09-19T22:13:03.871Z,500.1,2025-09-20 00:13:03.871,22.8975
Long Yeast Grow,pioreactor02,2025-09-19T22:13:26.871Z,503.7,2025-09-20 00:13:26.871,22.903888888889
Long Yeast Grow,pioreactor02,2025-09-19T22:13:49.871Z,499.6,2025-09-20 00:13:49.871,22.910277777778
Long Yeast Grow,pioreactor02,2025-09-19T22:14:12.871Z,479.7,2025-09-20 00:14:12.871,22.916666666667
Long Yeast Grow,pioreactor02,2025-09-19T22:14:35.871Z,470.8,2025-09-20 00:14:35.871,22.923055555556
Long Yeast Grow,pioreactor02,2025-09-19T22:14:58.871Z,509.9,2025-09-20 00:14:58.871,22.929444444444
Long Yeast Grow,pioreactor02,2025-09-19T22:15:21.871Z,514.5,2025-09-20 00:15:21.871,22.935833333333
Long Yeast Grow,pioreactor02,2025-09-19T22:15:44.871Z,500.3,2025-09-20 00:15:44.871,22.942222222222
Long Yeast Grow,pioreactor02,2025-09-19T22:16:07.871Z,505.6,2025-09-20 00:16:07.871,22.948611111111
Long Yeast Grow,pioreactor02,2025-09-19T22:16:30.871Z,491.5,2025-09-20 00:16:30.871,22.955
Long Yeast Grow,pioreactor02,2025-09-19T22:16:53.871Z,497.2,2025-09-20 00:16:53.871,22.961388888889
Long Yeast Grow,pioreactor02,2025-09-19T22:17:16.871Z,500.0,2025-09-20 00:17:16.871,22.967777777778
Long Yeast Grow,pioreactor02,2025-09-19T22:17:39.871Z,499.0,2025-09-20 00:17:39.871,22.974166666667
Long Yeast Grow,pioreactor02,2025-09-19T22:18:02.871Z,512.2,2025-09-20 00:18:02.871,22.980555555556
Long Yeast Grow,pioreactor02,2025-09-19T22:18:25.871Z,505.7,2025-09-20 00:18:25.871,22.986944444444
Long Yeast Grow,pioreactor02,2025-09-19T22:18:48.871Z,509.2,2025-09-20 00:18:48.871,22.993333333333
Long Yeast Grow,pioreactor02,2025-09-19T22:19:11.871Z,474.1,2025-09-20 00:19:11.871,22.999722222222
Long Yeast Grow,pioreactor02,2025-09-19T22:19:34.871Z,511.6,2025-09-20 00:19:34.871,23.006111111111
Long Yeast Grow,pioreactor02,2025-09-19T22:19:57.871Z,500.9,2025-09-20 00:19:57.871,23.0125
Long Yeast Grow,pioreactor02,2025-09-19T22:20:20.871Z,404.6,2025-09-20 00:20:20.871,23.018888888889
Long Yeast Grow,pioreactor02,2025-09-19T22:20:43.871Z,408.7,2025-09-20 00:20:43.871,23.025277777778
Long Yeast Grow,pioreactor02,2025-09-19T22:21:06.871Z,410.7,2025-09-20 00:21:06.871,23.031666666667
Long Yeast Grow,pioreactor02,2025-09-19T22:21:29.871Z,566.4,2025-09-20 00:21:29.871,23.038055555556
Long Yeast Grow,pioreactor02,2025-09-19T22:21:52.871Z,553.0,2025-09-20 00:21:52.871,23.044444444444
Long Yeast Grow,pioreactor02,2025-09-19T22:22:15.871Z,548.1,2025-09-20 00:22:15.871,23.050833333333
Long Yeast Grow,pioreactor02,2025-09-19T22:22:38.871Z,536.2,2025-09-20 00:22:38.871,23.057222222222
Long Yeast Grow,pioreactor02,2025-09-19T22:23:01.871Z,524.7,2025-09-20 00:23:01.871,23.063611111111
Long Yeast Grow,pioreactor02,2025-09-19T22:23:24.871Z,517.9,2025-09-20 00:23:24.871,23.07
Long Yeast Grow,pioreactor02,2025-09-19T22:23:47.871Z,507.9,2025-09-20 00:23:47.871,23.076388888889
Long Yeast Grow,pioreactor02,2025-09-19T22:24:10.871Z,511.6,2025-09-20 00:24:10.871,23.082777777778
Long Yeast Grow,pioreactor02,2025-09-19T22:24:33.871Z,494.6,2025-09-20 00:24:33.871,23.089166666667
Long Yeast Grow,pioreactor02,2025-09-19T22:24:56.871Z,517.3,2025-09-20 00:24:56.871,23.095555555556
Long Yeast Grow,pioreactor02,2025-09-19T22:25:19.871Z,513.1,2025-09-20 00:25:19.871,23.101944444444
Long Yeast Grow,pioreactor02,2025-09-19T22:25:42.871Z,500.1,2025-09-20 00:25:42.871,23.108333333333
Long Yeast Grow,pioreactor02,2025-09-19T22:26:05.871Z,510.5,2025-09-20 00:26:05.871,23.114722222222
Long Yeast Grow,pioreactor02,2025-09-19T22:26:28.871Z,478.4,2025-09-20 00:26:28.871,23.121111111111
Long Yeast Grow,pioreactor02,2025-09-19T22:26:51.871Z,413.5,2025-09-20 00:26:51.871,23.1275
Long Yeast Grow,pioreactor02,2025-09-19T22:27:14.871Z,502.7,2025-09-20 00:27:14.871,23.133888888889
Long Yeast Grow,pioreactor02,2025-09-19T22:27:37.871Z,524.0,2025-09-20 00:27:37.871,23.140277777778
Long Yeast Grow,pioreactor02,2025-09-19T22:28:00.871Z,525.4,2025-09-20 00:28:00.871,23.146666666667
Long Yeast Grow,pioreactor02,2025-09-19T22:28:23.871Z,515.6,2025-09-20 00:28:23.871,23.153055555556
Long Yeast Grow,pioreactor02,2025-09-19T22:28:46.871Z,517.3,2025-09-20 00:28:46.871,23.159444444444
Long Yeast Grow,pioreactor02,2025-09-19T22:29:09.871Z,502.3,2025-09-20 00:29:09.871,23.165833333333
Long Yeast Grow,pioreactor02,2025-09-19T22:29:32.871Z,505.9,2025-09-20 00:29:32.871,23.172222222222
Long Yeast Grow,pioreactor02,2025-09-19T22:29:55.871Z,501.9,2025-09-20 00:29:55.871,23.178611111111
Long Yeast Grow,pioreactor02,2025-09-19T22:30:18.871Z,410.8,2025-09-20 00:30:18.871,23.185
Long Yeast Grow,pioreactor02,2025-09-19T22:30:41.871Z,504.6,2025-09-20 00:30:41.871,23.191388888889
Long Yeast Grow,pioreactor02,2025-09-19T22:31:04.871Z,521.1,2025-09-20 00:31:04.871,23.197777777778
Long Yeast Grow,pioreactor02,2025-09-19T22:31:27.871Z,525.5,2025-09-20 00:31:27.871,23.204166666667
Long Yeast Grow,pioreactor02,2025-09-19T22:31:50.871Z,516.4,2025-09-20 00:31:50.871,23.210555555556
Long Yeast Grow,pioreactor02,2025-09-19T22:32:13.871Z,505.9,2025-09-20 00:32:13.871,23.216944444444
